feature_set,corr_threshold,k,C,class_weight,folds,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,weighted_f1,weighted_f1_std,log_loss,log_loss_std,brier_multiclass,brier_multiclass_std,within_logloss_tolerance
rolling_only,0.85,72,0.1,none,3,0.44814257028112453,0.02442866201968761,0.4140720358209078,0.014322316161430556,0.3963330336979396,0.018277572466567724,0.41788010662384445,0.027685459652045583,1.1393492029983945,0.06352395831979021,0.6725929554788186,0.030861180623965864,False
rolling_only,0.85,72,0.03,none,3,0.4501506024096386,0.03080325539442983,0.4125911713184918,0.02362587978998451,0.3955404042363626,0.022269201161837057,0.4180106771715791,0.028588925974485008,1.0945261588963253,0.0633078033900862,0.6511531577891416,0.032396031644083764,False
rolling_only,0.9,all,0.1,none,3,0.4177208835341366,0.015378334155578176,0.3994598210648772,0.016770792632814533,0.3953712208330857,0.013415372049557825,0.40989508070631325,0.009942358606978622,1.573368294298028,0.1701113791179178,0.8181107124058965,0.04615336845961523,False
rolling_only,0.85,48,0.3,none,3,0.4518574297188755,0.04709825338425226,0.4170780083562516,0.03566224220526393,0.3951313014944548,0.04733587628395956,0.4180302733711431,0.05688933095079646,1.1275713219023367,0.09208043287173431,0.6663314479489693,0.043220840504042145,False
rolling_only,0.85,160,0.1,balanced,3,0.40692771084337354,0.02930935966366598,0.4030412749926937,0.01741885359848905,0.3950581239453765,0.023257031997909038,0.40623635519568574,0.02766371185303772,1.2703885637322183,0.07464552827708101,0.742509989400892,0.02894602492812824,False
rolling_only,0.9,all,0.3,none,3,0.4095381526104418,0.030903803648063548,0.3984731750054256,0.029006403901650286,0.39445474465557706,0.028150105329160045,0.40469983563511575,0.02612482248491277,2.0855416758292544,0.38013698745248203,0.8948247779250494,0.06747269535058614,False
rolling_only,0.85,48,0.3,balanced,3,0.4110943775100402,0.03539345319530492,0.40392392489698264,0.02902470998238772,0.3941828371891747,0.033458036642137055,0.40637862168369776,0.042409458068964685,1.1357555969937856,0.0726145549819523,0.6737344946898712,0.03464043834975602,False
rolling_only,0.9,72,1.0,balanced,3,0.41079317269076304,0.05496944398426422,0.39467778182032437,0.04525882789287394,0.3939808563079201,0.04480626108144065,0.4137978049214364,0.05571749041514171,1.162395816946221,0.07793332337172822,0.6923319372289246,0.031805049177641966,False
rolling_only,0.85,160,0.3,none,3,0.423293172690763,0.034486380712827586,0.40090766583657844,0.026550851139775018,0.3935563456804743,0.029466349848829773,0.4124246961957237,0.03128794412359883,1.3857676265663479,0.0819984821950302,0.7762620714691435,0.015944944053679033,False
rolling_only,0.9,72,0.3,none,3,0.4458333333333333,0.04602233757161358,0.4068636743187671,0.036453163811178586,0.39343447387668595,0.044967223507759335,0.42066271103728653,0.05476582281893931,1.130100170747612,0.08278408434987299,0.6718345127891353,0.040671451773570594,False
rolling_only,0.85,48,0.1,balanced,3,0.40893574297188756,0.04308691394743483,0.4029119747317145,0.03853203949905257,0.3931657017509158,0.04218026431762427,0.40500839927235366,0.04853294357809365,1.1064720884620225,0.0629604137763722,0.6590911426345144,0.03313265887105536,False
rolling_only,0.9,108,0.03,none,3,0.4561746987951807,0.03842988706802254,0.41393121213148537,0.03475677299893689,0.39309902772969035,0.0379115184965678,0.4201346551971652,0.0401319462845373,1.0943504068445933,0.07382746595288339,0.6513083940197877,0.036281158774018094,False
rolling_only,0.9,all,0.3,balanced,3,0.40336345381526106,0.025840007051468245,0.3978697028261946,0.021520968637322804,0.39304073026679104,0.020738316569972666,0.4009892226250104,0.020942675802728964,2.0895865141050813,0.3914376354084856,0.8946793136727454,0.0713190451828116,False
rolling_only,0.95,all,0.3,none,3,0.4118473895582329,0.035825721526101334,0.3961320882829776,0.03805156841675047,0.3929983822180167,0.03524216904916094,0.4060655061279574,0.030640738816532335,2.1114924010705525,0.35484123778449245,0.8970454544730599,0.06339920191498413,False
rolling_only,0.85,160,0.3,balanced,3,0.405070281124498,0.016802952006775396,0.39979612564549677,0.01231896303529394,0.39298194435479367,0.014599856232125572,0.40462403515492973,0.015143013531933215,1.406342886743291,0.06089067542417109,0.7930846910028625,0.015899288647766387,False
rolling_only,0.85,72,0.01,none,3,0.4583333333333333,0.02946278254943948,0.41633935084123125,0.019846925638414212,0.39277257478807864,0.03100294983894466,0.41781291852039965,0.0382730459359757,1.061127748015039,0.06219644178121659,0.6334686687407052,0.033718817884491124,False
rolling_only,0.95,72,0.3,none,3,0.4379518072289157,0.027425631946349935,0.4029046015083233,0.020013777599920696,0.3922314414877206,0.031509328026834184,0.41497711422865585,0.037516340175642794,1.1284001695838841,0.08847309664642584,0.6702701380141759,0.045438886874849094,False
rolling_only,0.9,108,1.0,balanced,3,0.4072289156626507,0.01444579904270086,0.39626560375336145,0.009498368701904686,0.39204750889408446,0.011522731212091191,0.4080695365139106,0.017955335742528642,1.2656438047649237,0.08130433074647542,0.7332292588165279,0.02356941196122072,False
rolling_only,0.95,72,0.003,none,3,0.46465863453815254,0.02310666137097498,0.41652199059834033,0.005590525259239647,0.3916710167484161,0.008972288158933837,0.42088453553483957,0.021450024330010167,1.0253261055749385,0.06603590135576703,0.6138123067963757,0.03956900741819655,False
rolling_only,0.95,108,1.0,none,3,0.4314759036144578,0.04386039321527453,0.40131047871265246,0.03439059088631141,0.39143853757667396,0.04218557865562143,0.4140048185589878,0.05152052945849591,1.2427055820498307,0.13425290594641728,0.7162491964115199,0.055062722811300605,False
rolling_only,0.9,108,0.1,balanced,3,0.4070783132530121,0.01952766076639749,0.3963760453265259,0.015121115789733151,0.3914326182264855,0.018344663401585422,0.4067014930147736,0.0236455444748109,1.1487001166185336,0.059485138114392516,0.6822343376989494,0.02586554775679684,False
rolling_only,0.85,72,1.0,balanced,3,0.41526104417670684,0.029706322650127216,0.40974238289158244,0.028164321446140794,0.39139688276374845,0.033419060493402736,0.40611919535664165,0.03936140452804833,1.2271222756686446,0.056701166093268814,0.7124741447683904,0.018970153640574312,False
rolling_only,0.95,all,0.03,none,3,0.4218875502008032,0.020881603247157692,0.39718910720030226,0.02642321355326309,0.3913062883414828,0.021724402510831207,0.4113124931892318,0.015578516181855991,1.2747961243858428,0.0563872781681181,0.7346882271065246,0.008248759787079287,False
rolling_only,0.9,108,0.3,balanced,3,0.40692771084337354,0.03422774552748298,0.3958782356889314,0.031036758477846756,0.39111445372480036,0.03355466454528854,0.40703237224319083,0.038712554561453616,1.2014027619132062,0.06571323462055713,0.7065790256434847,0.023492926059779585,False
rolling_only,0.85,48,1.0,balanced,3,0.40692771084337354,0.03422774552748298,0.4004328128388139,0.02939764686457665,0.3907263262170022,0.03224196407748741,0.40325697948307876,0.040019822230207655,1.1595089645166141,0.08423815701602975,0.6848766253255413,0.0371411773262628,False
rolling_only,0.9,72,0.1,none,3,0.45431726907630526,0.02588064421602312,0.4094415207493974,0.0185081341212489,0.38934309940080825,0.03231856509543758,0.4202306407198518,0.04076356963058424,1.1016569852252485,0.08160995263257662,0.6567172644351059,0.04250518595401004,False
rolling_only,0.9,72,0.03,none,3,0.44799196787148593,0.03407972769658746,0.40444853141556397,0.03134983187835412,0.3888360669846638,0.0312774611405911,0.4164868298100178,0.03345325790373281,1.0719077919369957,0.08187233042744874,0.6397200036013299,0.04400137134340473,False
rolling_only,0.85,72,1.0,none,3,0.42946787148594384,0.03322921574973246,0.4025863203868603,0.023463018274274775,0.3887505838854744,0.03019859014447346,0.406769248939884,0.03936707337682145,1.2166348103082736,0.07310090253334171,0.7037532475558494,0.028745172462123374,False
rolling_only,0.85,160,1.0,none,3,0.41109437751004013,0.02505387253676046,0.39383075653938815,0.01958849569715762,0.38871127561513136,0.02388203520479185,0.4068396790280889,0.027327602085761786,1.5783668732273817,0.10893813675848593,0.8310905353299326,0.01980217072423891,False
rolling_only,0.95,72,0.1,none,3,0.43780120481927715,0.03710712164529554,0.4020566966669177,0.02962116739872784,0.38851561286122244,0.03910333665173092,0.41037196429953865,0.0442858709987215,1.0966043357975306,0.09005389873151051,0.6545316617545697,0.048665608528041235,False
rolling_only,0.85,160,0.1,none,3,0.42299196787148596,0.05019322231916556,0.395031303791989,0.03879919978368336,0.38656940184688154,0.042273651958970336,0.409424874193512,0.04699834759427712,1.2535282690647103,0.09332629362902194,0.7265168180765779,0.03231308517348828,False
rolling_only,0.85,72,0.1,balanced,3,0.4149598393574297,0.04387199815073802,0.40249568594327706,0.03912668887679844,0.3865021972142649,0.04566953438388992,0.4056394648492582,0.05125439555719355,1.1475773548571604,0.04365208760181368,0.6801230258659327,0.023593606012460133,False
rolling_only,0.85,160,0.003,none,3,0.45632530120481923,0.02662299627961398,0.409094198852686,0.01973803251869116,0.3864972860966047,0.024387550864195022,0.41580033199885064,0.029071746698565746,1.0423351166428756,0.05810584469859542,0.6216488294739778,0.03211840572258316,False
rolling_only,0.95,all,0.1,balanced,3,0.39889558232931727,0.016115787081259676,0.3897368226272701,0.013421073444427086,0.3860212123405216,0.015535835735669995,0.39727801586420886,0.01655977915050833,1.5949906700717698,0.1651220513939132,0.8286549650121425,0.04398066203061805,False
rolling_only,0.95,all,0.1,none,3,0.40938755020080325,0.025898457660482162,0.38901470210824907,0.02964040679412461,0.38584712215070743,0.028395895197806248,0.4015919837627406,0.02357557978714941,1.588814647178679,0.1549094866518179,0.8229255178915923,0.03927950180626453,False
rolling_only,0.85,108,0.003,none,3,0.4584839357429719,0.021452724573412952,0.41665856057943257,0.009409221384984092,0.3852849841135712,0.02785942900429323,0.41044968467941656,0.035773182575750746,1.0392916138052972,0.05268964895543628,0.621951051354043,0.03140642885663951,False
rolling_only,0.95,108,0.3,none,3,0.42946787148594373,0.04158341952440021,0.39731645496305895,0.031504725951073176,0.38477358420600205,0.038927165073382515,0.40871640279399785,0.048871392351627005,1.1741288529028477,0.12284496151531865,0.6875877879326758,0.055900451011342736,False
rolling_only,0.85,72,0.003,none,3,0.4708333333333334,0.03280836614171588,0.41973690891752846,0.01834574225492383,0.3829336748789747,0.0334410387759808,0.41341140017126116,0.04380330204998634,1.0356570317575662,0.056666050274168156,0.6195863536469238,0.03386452116506576,False
rolling_only,0.85,160,1.0,balanced,3,0.39503012048192776,0.01541597927140866,0.38866271082408144,0.01242334853164687,0.3822696801045458,0.015617224428610355,0.39477112290433736,0.02269882686476309,1.6025021073855032,0.09561031057749357,0.8507247680042932,0.025949823625610012,False
rolling_only,0.9,72,0.003,none,3,0.4603413654618474,0.04450793134176591,0.41231073234631405,0.028711372858847197,0.3820640809902746,0.042885840176086015,0.4111233196470237,0.053507985480876215,1.0283135781017114,0.0658405956455037,0.6150249220197969,0.03965891576195955,False
rolling_only,0.85,48,1.0,none,3,0.4396586345381526,0.03974103076947724,0.4043720325770179,0.028784950580139704,0.38143609199426454,0.040977370787365366,0.4057951778558804,0.05110937473759466,1.1503535908851537,0.10223404764150294,0.6763409249829113,0.04539271091346032,False
rolling_only,0.9,108,1.0,none,3,0.4172690763052209,0.031829367878387874,0.38749442412988855,0.02599941566824386,0.3789387153773443,0.032013750179701254,0.40228079983375165,0.03885939188369697,1.2529895509122653,0.08723255175682341,0.7191921054891587,0.03050865886627657,False
rolling_only,0.85,48,0.003,none,3,0.46465863453815265,0.0369763591101969,0.4114403228957421,0.02008610760253132,0.3773752205169157,0.03469159107392439,0.4096736222226653,0.04716334047288161,1.0270512921381159,0.0554504180233615,0.6144121232987618,0.03488580354177142,False
rolling_only,0.85,72,0.3,balanced,3,0.40276104417670683,0.03405620417992095,0.39456767461302295,0.030094849905994137,0.3772938617599196,0.03795626993676199,0.39431378615547485,0.04309341725991893,1.1905597485272468,0.0474325154670155,0.6984718510960238,0.020685854415430874,False
rolling_only,0.9,all,0.1,balanced,3,0.3905622489959839,0.03001722595931666,0.38186177188870113,0.02598886652848865,0.3770232826600939,0.027170227109834355,0.38863929144020687,0.02659316442788853,1.5809499107287073,0.1793941216461655,0.8232630667056421,0.05135877110306893,False
