date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2023-11-26,13:05,Stade Rennais,Stade de Reims,11392803,iIsHI,30,0.36666666666666664,0.23333333333333334,0.4,1.2666666666666666,1.4,2.6666666666666665,0.4666666666666667,0.5333333333333333,1.3333333333333333,1.4333333333333333,10,0.2,0.2,0.6,1.1,1.7,2.8,0.4,0.5,0.8,2.0,5,0.4,0.2,0.4,1.8,1.8,3.6,0.6,0.8,1.4,1.4,52571,Ligue 1 23/24
2023-11-26,16:45,Olympique Lyonnais,Lille,11392801,THsZH,80,0.3375,0.3125,0.35,1.3125,1.2,2.5125,0.55,0.5,1.325,1.3625,10,0.1,0.5,0.4,1.1,1.4,2.5,0.5,0.4,0.8,1.7,5,0.2,0.4,0.4,1.2,1.4,2.6,0.4,0.4,1.0,1.6,52571,Ligue 1 23/24
2023-11-29,15:00,Montpellier,Clermont Foot,11842698,RHsFI,4,0.5,0.25,0.25,1.25,1.0,2.25,0.75,0.5,1.75,1.0,4,0.5,0.25,0.25,1.25,1.0,2.25,0.75,0.5,1.75,1.0,4,0.5,0.25,0.25,1.25,1.0,2.25,0.75,0.5,1.75,1.0,52571,Ligue 1 23/24
2023-12-01,17:00,Stade de Reims,RC Strasbourg,11391440,jIsHI,24,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1666666666666667,1.4583333333333333,2.625,0.5,0.4583333333333333,1.3333333333333333,1.3333333333333333,10,0.3,0.4,0.3,0.8,1.4,2.2,0.5,0.4,1.3,1.3,5,0.2,0.6,0.2,0.8,1.0,1.8,0.6,0.0,1.2,1.2,52571,Ligue 1 23/24
2023-12-02,13:00,RC Lens,Olympique Lyonnais,11391439,YHsZH,64,0.25,0.265625,0.484375,1.171875,1.703125,2.875,0.515625,0.546875,1.015625,1.71875,10,0.2,0.2,0.6,0.9,1.7,2.6,0.6,0.5,0.8,2.0,5,0.2,0.4,0.4,1.0,1.2,2.2,0.8,0.4,1.0,1.6,52571,Ligue 1 23/24
2023-12-02,17:00,Nantes,Nice,11391442,XHslI,73,0.3287671232876712,0.3698630136986301,0.3013698630136986,1.4383561643835616,1.082191780821918,2.5205479452054793,0.5753424657534246,0.4657534246575342,1.356164383561644,1.273972602739726,10,0.1,0.4,0.5,1.0,1.5,2.5,0.8,0.5,0.7,1.9,5,0.0,0.4,0.6,1.0,1.8,2.8,0.8,0.6,0.4,2.2,52571,Ligue 1 23/24
2023-12-03,09:00,Le Havre,Paris Saint-Germain,11391443,UHsmI,28,0.14285714285714285,0.32142857142857145,0.5357142857142857,0.6071428571428571,1.2857142857142858,1.8928571428571428,0.32142857142857145,0.2857142857142857,0.75,1.9285714285714286,10,0.2,0.1,0.7,0.8,1.8,2.6,0.4,0.6,0.7,2.2,5,0.0,0.0,1.0,0.4,1.8,2.2,0.4,0.6,0.0,3.0,52571,Ligue 1 23/24
2023-12-03,11:00,AS Monaco,Montpellier,11391438,RHsdI,58,0.5517241379310345,0.3103448275862069,0.13793103448275862,1.6896551724137931,0.9310344827586207,2.6206896551724137,0.5344827586206896,0.5172413793103449,1.9655172413793103,0.7241379310344828,10,0.4,0.2,0.4,1.6,1.8,3.4,0.7,0.7,1.4,1.4,5,0.6,0.0,0.4,2.0,2.0,4.0,0.6,0.8,1.8,1.2,52571,Ligue 1 23/24
2023-12-03,11:00,Toulouse,Lorient,11391435,gIsGI,26,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.9230769230769231,0.9615384615384616,1.8846153846153846,0.4230769230769231,0.2692307692307692,1.1538461538461537,1.3846153846153846,10,0.5,0.3,0.2,1.7,1.3,3.0,0.7,0.5,1.8,0.9,5,0.4,0.6,0.0,1.6,1.2,2.8,0.8,0.4,1.8,0.6,52571,Ligue 1 23/24
2023-12-03,11:00,Stade Brestois,Clermont Foot,11391444,FIspJ,4,0.75,0.25,0.0,2.0,0.75,2.75,0.75,0.5,2.5,0.25,4,0.75,0.25,0.0,2.0,0.75,2.75,0.75,0.5,2.5,0.25,4,0.75,0.25,0.0,2.0,0.75,2.75,0.75,0.5,2.5,0.25,52571,Ligue 1 23/24
2023-12-03,13:05,Lille,Metz,11391441,THsbI,69,0.4057971014492754,0.30434782608695654,0.2898550724637681,1.2608695652173914,1.144927536231884,2.4057971014492754,0.391304347826087,0.391304347826087,1.5217391304347827,1.173913043478261,10,0.5,0.3,0.2,1.8,1.0,2.8,0.4,0.5,1.8,0.9,5,0.4,0.6,0.0,1.2,0.6,1.8,0.2,0.2,1.8,0.6,52571,Ligue 1 23/24
2023-12-03,16:45,Olympique de Marseille,Stade Rennais,11391437,QHsiI,74,0.4864864864864865,0.24324324324324326,0.2702702702702703,1.6756756756756757,1.1486486486486487,2.824324324324324,0.581081081081081,0.5,1.7027027027027026,1.054054054054054,10,0.4,0.4,0.2,1.1,0.9,2.0,0.5,0.2,1.6,1.0,5,0.6,0.2,0.2,1.0,0.6,1.6,0.2,0.0,2.0,0.8,52571,Ligue 1 23/24
2023-12-06,17:00,Olympique de Marseille,Olympique Lyonnais,11815217,QHsZH,83,0.26506024096385544,0.37349397590361444,0.3614457831325301,1.4096385542168675,1.5783132530120483,2.9879518072289155,0.6265060240963856,0.5421686746987951,1.1686746987951808,1.4578313253012047,10,0.3,0.2,0.5,1.2,1.9,3.1,0.7,0.7,1.1,1.7,5,0.4,0.2,0.4,1.0,1.4,2.4,0.6,0.6,1.4,1.4,52571,Ligue 1 23/24
2023-12-07,16:30,Stade Brestois,RC Strasbourg,11820586,jIspJ,19,0.3157894736842105,0.3157894736842105,0.3684210526315789,1.2105263157894737,1.3157894736842106,2.526315789473684,0.5263157894736842,0.47368421052631576,1.263157894736842,1.4210526315789473,10,0.4,0.3,0.3,1.4,1.2,2.6,0.5,0.5,1.5,1.2,5,0.2,0.4,0.4,1.0,1.4,2.4,0.6,0.4,1.0,1.6,52571,Ligue 1 23/24
2023-12-08,17:00,Montpellier,RC Lens,11391430,RHsYH,42,0.21428571428571427,0.2857142857142857,0.5,0.8333333333333334,1.2857142857142858,2.119047619047619,0.42857142857142855,0.35714285714285715,0.9285714285714286,1.7857142857142858,10,0.3,0.2,0.5,1.1,1.7,2.8,0.5,0.4,1.1,1.7,5,0.2,0.2,0.6,0.6,1.2,1.8,0.4,0.2,0.8,2.0,52571,Ligue 1 23/24
2023-12-09,13:00,Stade Rennais,AS Monaco,11391424,dIsiI,69,0.2463768115942029,0.21739130434782608,0.5362318840579711,1.0289855072463767,1.463768115942029,2.4927536231884058,0.5652173913043478,0.4782608695652174,0.9565217391304348,1.826086956521739,10,0.3,0.3,0.4,1.6,1.6,3.2,0.9,0.7,1.2,1.5,5,0.2,0.2,0.6,1.4,1.6,3.0,0.8,0.6,0.8,2.0,52571,Ligue 1 23/24
2023-12-09,17:00,Paris Saint-Germain,Nantes,11391445,UHsXH,90,0.43333333333333335,0.2777777777777778,0.28888888888888886,1.3444444444444446,1.0333333333333334,2.3777777777777778,0.4,0.4222222222222222,1.5777777777777777,1.1444444444444444,10,0.7,0.0,0.3,2.2,1.2,3.4,0.6,0.8,2.1,0.9,5,0.6,0.0,0.4,2.4,1.6,4.0,0.8,1.0,1.8,1.2,52571,Ligue 1 23/24
2023-12-10,09:00,Nice,Stade de Reims,11391427,lIsHI,36,0.4166666666666667,0.4444444444444444,0.1388888888888889,1.2777777777777777,0.7777777777777778,2.0555555555555554,0.4166666666666667,0.3333333333333333,1.6944444444444444,0.8611111111111112,10,0.2,0.7,0.1,0.7,0.5,1.2,0.3,0.1,1.3,1.0,5,0.2,0.8,0.0,0.6,0.4,1.0,0.2,0.2,1.4,0.8,52571,Ligue 1 23/24
2023-12-10,11:00,Clermont Foot,Lille,11391429,THsFI,4,0.25,0.25,0.5,0.25,1.5,1.75,0.0,0.25,1.0,1.75,4,0.25,0.25,0.5,0.25,1.5,1.75,0.0,0.25,1.0,1.75,4,0.25,0.25,0.5,0.25,1.5,1.75,0.0,0.25,1.0,1.75,52571,Ligue 1 23/24
2023-12-10,11:00,RC Strasbourg,Le Havre,11391453,jIsmI,20,0.45,0.1,0.45,0.9,1.1,2.0,0.25,0.3,1.45,1.45,10,0.4,0.2,0.4,0.6,0.7,1.3,0.2,0.0,1.4,1.4,5,0.4,0.2,0.4,0.6,0.6,1.2,0.2,0.0,1.4,1.4,52571,Ligue 1 23/24
2023-12-10,11:00,Metz,Stade Brestois,11391428,bIspJ,25,0.4,0.36,0.24,1.08,0.76,1.84,0.36,0.2,1.56,1.08,10,0.2,0.4,0.4,0.8,1.1,1.9,0.4,0.2,1.0,1.6,5,0.4,0.0,0.6,1.2,1.6,2.8,0.4,0.4,1.2,1.8,52571,Ligue 1 23/24
2023-12-10,13:05,Olympique Lyonnais,Toulouse,11391426,ZHsGI,54,0.5555555555555556,0.25925925925925924,0.18518518518518517,1.6851851851851851,0.8518518518518519,2.537037037037037,0.4074074074074074,0.5,1.9259259259259258,0.8148148148148148,10,0.8,0.2,0.0,2.6,0.9,3.5,0.7,0.8,2.6,0.2,5,0.8,0.2,0.0,2.8,1.0,3.8,0.8,0.8,2.6,0.2,52571,Ligue 1 23/24
2023-12-10,16:45,Lorient,Olympique de Marseille,11391425,QHsgI,32,0.1875,0.25,0.5625,1.15625,1.8125,2.96875,0.625,0.5625,0.8125,1.9375,10,0.0,0.3,0.7,0.7,2.2,2.9,0.6,0.5,0.3,2.4,5,0.0,0.2,0.8,0.8,2.6,3.4,0.6,0.8,0.2,2.6,52571,Ligue 1 23/24
2023-12-15,17:00,AS Monaco,Olympique Lyonnais,11391407,ZHsdI,83,0.37349397590361444,0.25301204819277107,0.37349397590361444,1.2289156626506024,1.3253012048192772,2.5542168674698793,0.5180722891566265,0.4939759036144578,1.3734939759036144,1.3734939759036144,10,0.4,0.0,0.6,1.3,2.1,3.4,0.5,0.7,1.2,1.8,5,0.4,0.0,0.6,1.4,1.8,3.2,0.6,0.6,1.2,1.8,52571,Ligue 1 23/24
2023-12-16,13:00,Le Havre,Nice,11391413,lIsmI,16,0.625,0.25,0.125,1.4375,0.625,2.0625,0.375,0.625,2.125,0.625,10,0.6,0.4,0.0,1.2,0.3,1.5,0.3,0.4,2.2,0.4,5,0.6,0.4,0.0,1.0,0.4,1.4,0.4,0.4,2.2,0.4,52571,Ligue 1 23/24
2023-12-16,17:00,RC Lens,Stade de Reims,11391410,YHsHI,18,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.5,1.5555555555555556,3.0555555555555554,0.6111111111111112,0.5555555555555556,1.6666666666666667,1.0,10,0.5,0.5,0.0,1.9,1.1,3.0,0.7,0.5,2.0,0.5,5,0.6,0.4,0.0,1.6,0.8,2.4,0.8,0.4,2.2,0.4,52571,Ligue 1 23/24
2023-12-17,09:00,Nantes,Stade Brestois,11391409,XHspJ,27,0.5925925925925926,0.2222222222222222,0.18518518518518517,1.8518518518518519,0.8888888888888888,2.740740740740741,0.5185185185185185,0.5185185185185185,2.0,0.7777777777777778,10,0.5,0.3,0.2,1.9,1.1,3.0,0.7,0.5,1.8,0.9,5,0.6,0.2,0.2,2.4,1.2,3.6,0.8,0.6,2.0,0.8,52571,Ligue 1 23/24
2023-12-17,11:00,Toulouse,Stade Rennais,11391431,iIsGI,52,0.3269230769230769,0.25,0.4230769230769231,1.25,1.3461538461538463,2.5961538461538463,0.5192307692307693,0.46153846153846156,1.2307692307692308,1.5192307692307692,10,0.2,0.3,0.5,1.3,1.6,2.9,0.7,0.6,0.9,1.8,5,0.2,0.2,0.6,1.6,2.0,3.6,0.8,0.8,0.8,2.0,52571,Ligue 1 23/24
2023-12-17,11:00,Lorient,RC Strasbourg,11391423,gIsjI,10,0.3,0.4,0.3,0.8,1.1,1.9,0.4,0.3,1.3,1.3,10,0.3,0.4,0.3,0.8,1.1,1.9,0.4,0.3,1.3,1.3,5,0.2,0.6,0.2,0.8,1.4,2.2,0.6,0.4,1.2,1.2,52571,Ligue 1 23/24
2023-12-17,11:00,Metz,Montpellier,11391416,RHsbI,44,0.3409090909090909,0.25,0.4090909090909091,1.1136363636363635,1.2272727272727273,2.340909090909091,0.4318181818181818,0.36363636363636365,1.2727272727272727,1.4772727272727273,10,0.4,0.4,0.2,1.5,1.1,2.6,0.6,0.4,1.6,1.0,5,0.2,0.6,0.2,1.4,1.4,2.8,0.8,0.4,1.2,1.2,52571,Ligue 1 23/24
2023-12-17,13:05,Olympique de Marseille,Clermont Foot,11391419,QHsFI,4,0.75,0.0,0.25,1.0,0.5,1.5,0.0,0.0,2.25,0.75,4,0.75,0.0,0.25,1.0,0.5,1.5,0.0,0.0,2.25,0.75,4,0.75,0.0,0.25,1.0,0.5,1.5,0.0,0.0,2.25,0.75,52571,Ligue 1 23/24
2023-12-17,16:45,Lille,Paris Saint-Germain,11391412,THsUH,92,0.32608695652173914,0.2717391304347826,0.40217391304347827,1.0978260869565217,1.4021739130434783,2.5,0.45652173913043476,0.4673913043478261,1.25,1.4782608695652173,10,0.2,0.1,0.7,1.3,2.5,3.8,0.6,0.6,0.7,2.2,5,0.2,0.0,0.8,1.4,3.6,5.0,0.8,0.8,0.6,2.4,52571,Ligue 1 23/24
2023-12-20,17:00,Paris Saint-Germain,Metz,11391414,UHsbI,77,0.5844155844155844,0.19480519480519481,0.22077922077922077,1.7662337662337662,0.922077922077922,2.688311688311688,0.5064935064935064,0.5324675324675324,1.948051948051948,0.8571428571428571,10,1.0,0.0,0.0,3.2,0.6,3.8,0.5,0.8,3.0,0.0,5,1.0,0.0,0.0,2.6,0.4,3.0,0.4,0.6,3.0,0.0,52571,Ligue 1 23/24
2023-12-20,17:00,Montpellier,Olympique de Marseille,11391391,QHsRH,55,0.21818181818181817,0.36363636363636365,0.41818181818181815,1.0545454545454545,1.3272727272727274,2.381818181818182,0.45454545454545453,0.34545454545454546,1.018181818181818,1.6181818181818182,10,0.1,0.4,0.5,1.2,1.6,2.8,0.6,0.5,0.7,1.9,5,0.0,0.4,0.6,1.4,2.2,3.6,0.8,0.6,0.4,2.2,52571,Ligue 1 23/24
2023-12-20,17:00,Toulouse,AS Monaco,11391417,dIsGI,61,0.22950819672131148,0.32786885245901637,0.4426229508196721,0.9344262295081968,1.459016393442623,2.3934426229508197,0.4918032786885246,0.47540983606557374,1.0163934426229508,1.6557377049180328,10,0.2,0.2,0.6,1.4,2.2,3.6,0.8,0.8,0.8,2.0,5,0.2,0.2,0.6,1.0,1.6,2.6,0.8,0.6,0.8,2.0,52571,Ligue 1 23/24
2023-12-20,17:00,Olympique Lyonnais,Nantes,11391418,XHsZH,83,0.39759036144578314,0.27710843373493976,0.3253012048192771,1.2530120481927711,1.2048192771084338,2.4578313253012047,0.4578313253012048,0.4457831325301205,1.4698795180722892,1.2530120481927711,10,0.5,0.3,0.2,1.4,0.8,2.2,0.5,0.4,1.8,0.9,5,0.6,0.4,0.0,1.4,0.8,2.2,0.6,0.4,2.2,0.4,52571,Ligue 1 23/24
2023-12-20,17:00,Nice,RC Lens,11391420,YHslI,54,0.3148148148148148,0.3333333333333333,0.35185185185185186,1.0555555555555556,1.1111111111111112,2.1666666666666665,0.4074074074074074,0.3888888888888889,1.2777777777777777,1.3888888888888888,10,0.5,0.2,0.3,0.8,0.9,1.7,0.3,0.4,1.7,1.1,5,0.6,0.2,0.2,0.8,0.8,1.6,0.2,0.4,2.0,0.8,52571,Ligue 1 23/24
2023-12-20,17:00,RC Strasbourg,Lille,11391415,THsjI,56,0.32142857142857145,0.2857142857142857,0.39285714285714285,1.2142857142857142,1.3571428571428572,2.5714285714285716,0.48214285714285715,0.5,1.25,1.4642857142857142,10,0.0,0.3,0.7,0.4,1.7,2.1,0.4,0.4,0.3,2.4,5,0.0,0.2,0.8,0.4,1.8,2.2,0.4,0.4,0.2,2.6,52571,Ligue 1 23/24
2023-12-20,17:00,Clermont Foot,Stade Rennais,11391422,iIsFI,4,0.5,0.0,0.5,1.0,2.5,3.5,0.5,0.75,1.5,1.5,4,0.5,0.0,0.5,1.0,2.5,3.5,0.5,0.75,1.5,1.5,4,0.5,0.0,0.5,1.0,2.5,3.5,0.5,0.75,1.5,1.5,52571,Ligue 1 23/24
2023-12-20,17:00,Stade Brestois,Lorient,11391397,gIspJ,12,0.3333333333333333,0.08333333333333333,0.5833333333333334,1.0833333333333333,1.5,2.5833333333333335,0.5,0.5833333333333334,1.0833333333333333,1.8333333333333333,10,0.4,0.0,0.6,1.3,1.6,2.9,0.6,0.7,1.2,1.8,5,0.2,0.0,0.8,0.8,1.4,2.2,0.6,0.6,0.6,2.4,52571,Ligue 1 23/24
2023-12-20,17:00,Stade de Reims,Le Havre,11391421,mIsHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52571,Ligue 1 23/24
2024-01-12,17:00,Olympique de Marseille,RC Strasbourg,11391400,QHsjI,58,0.4482758620689655,0.3275862068965517,0.22413793103448276,1.6724137931034482,1.1379310344827587,2.810344827586207,0.5517241379310345,0.46551724137931033,1.6724137931034482,1.0,10,0.5,0.5,0.0,1.9,0.9,2.8,0.6,0.4,2.0,0.5,5,0.4,0.6,0.0,2.2,1.0,3.2,0.6,0.6,1.8,0.6,52571,Ligue 1 23/24
2024-01-13,13:00,AS Monaco,Stade de Reims,11391402,dIsHI,29,0.4482758620689655,0.3793103448275862,0.1724137931034483,1.6551724137931034,1.1379310344827587,2.793103448275862,0.5172413793103449,0.4482758620689655,1.7241379310344827,0.896551724137931,10,0.3,0.5,0.2,1.1,0.7,1.8,0.4,0.4,1.4,1.1,5,0.4,0.2,0.4,1.4,0.8,2.2,0.4,0.6,1.4,1.4,52571,Ligue 1 23/24
2024-01-13,17:00,Stade Rennais,Nice,11391399,iIslI,67,0.2835820895522388,0.31343283582089554,0.40298507462686567,0.9402985074626866,1.2835820895522387,2.2238805970149254,0.4925373134328358,0.4626865671641791,1.164179104477612,1.5223880597014925,10,0.2,0.3,0.5,0.9,1.3,2.2,0.7,0.5,0.9,1.8,5,0.2,0.2,0.6,1.0,1.6,2.6,0.8,0.6,0.8,2.0,52571,Ligue 1 23/24
2024-01-14,09:00,Lille,Lorient,11391401,THsgI,31,0.45161290322580644,0.22580645161290322,0.3225806451612903,1.7419354838709677,1.096774193548387,2.838709677419355,0.5483870967741935,0.5161290322580645,1.5806451612903225,1.1935483870967742,10,0.5,0.0,0.5,1.8,1.3,3.1,0.6,0.7,1.5,1.5,5,0.4,0.0,0.6,1.8,2.0,3.8,1.0,1.0,1.2,1.8,52571,Ligue 1 23/24
2024-01-14,11:00,Metz,Toulouse,11391406,bIsGI,46,0.2391304347826087,0.3695652173913043,0.391304347826087,1.0217391304347827,1.2826086956521738,2.3043478260869565,0.5217391304347826,0.391304347826087,1.0869565217391304,1.5434782608695652,10,0.2,0.5,0.3,0.9,1.5,2.4,0.5,0.5,1.1,1.4,5,0.0,0.8,0.2,0.8,1.4,2.2,0.6,0.4,0.8,1.4,52571,Ligue 1 23/24
2024-01-14,11:00,Nantes,Clermont Foot,11391404,XHsFI,5,0.6,0.4,0.0,1.4,0.8,2.2,0.6,0.4,2.2,0.4,5,0.6,0.4,0.0,1.4,0.8,2.2,0.6,0.4,2.2,0.4,5,0.6,0.4,0.0,1.4,0.8,2.2,0.6,0.4,2.2,0.4,52571,Ligue 1 23/24
2024-01-14,11:00,Stade Brestois,Montpellier,11391408,RHspJ,22,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.9545454545454546,1.7727272727272727,2.727272727272727,0.4090909090909091,0.5909090909090909,1.0454545454545454,1.5909090909090908,10,0.2,0.2,0.6,0.9,2.6,3.5,0.5,0.9,0.8,2.0,5,0.4,0.0,0.6,1.0,3.2,4.2,0.4,1.0,1.2,1.8,52571,Ligue 1 23/24
2024-01-14,13:05,Le Havre,Olympique Lyonnais,11391405,ZHsmI,23,0.34782608695652173,0.21739130434782608,0.43478260869565216,1.0,1.1304347826086956,2.130434782608696,0.43478260869565216,0.391304347826087,1.2608695652173914,1.5217391304347827,10,0.2,0.3,0.5,0.5,1.1,1.6,0.3,0.4,0.9,1.8,5,0.0,0.4,0.6,0.6,1.4,2.0,0.6,0.6,0.4,2.2,52571,Ligue 1 23/24
2024-01-14,16:45,RC Lens,Paris Saint-Germain,11391403,UHsYH,75,0.29333333333333333,0.22666666666666666,0.48,1.3066666666666666,1.7066666666666668,3.013333333333333,0.6133333333333333,0.6,1.1066666666666667,1.6666666666666667,10,0.2,0.3,0.5,1.1,1.8,2.9,0.8,0.6,0.9,1.8,5,0.2,0.4,0.4,1.4,1.8,3.2,1.0,0.6,1.0,1.6,52571,Ligue 1 23/24
2024-01-26,17:00,Olympique Lyonnais,Stade Rennais,11391386,ZHsiI,74,0.4189189189189189,0.2972972972972973,0.28378378378378377,1.5,1.2162162162162162,2.7162162162162162,0.5675675675675675,0.527027027027027,1.554054054054054,1.1486486486486487,10,0.4,0.1,0.5,1.3,1.7,3.0,0.5,0.5,1.3,1.6,5,0.4,0.0,0.6,1.8,2.4,4.2,0.8,0.8,1.2,1.8,52571,Ligue 1 23/24
2024-01-27,13:00,Nice,Metz,11391387,bIslI,62,0.3387096774193548,0.3387096774193548,0.3225806451612903,1.2096774193548387,0.9838709677419355,2.193548387096774,0.3709677419354839,0.3387096774193548,1.3548387096774193,1.3064516129032258,10,0.5,0.2,0.3,1.7,1.0,2.7,0.6,0.5,1.7,1.1,5,0.4,0.2,0.4,1.0,0.8,1.8,0.4,0.2,1.4,1.4,52571,Ligue 1 23/24
2024-01-27,17:00,Olympique de Marseille,AS Monaco,11391384,QHsdI,84,0.4166666666666667,0.2857142857142857,0.2976190476190476,1.4285714285714286,1.3571428571428572,2.7857142857142856,0.5952380952380952,0.5476190476190477,1.5357142857142858,1.1785714285714286,10,0.5,0.2,0.3,1.9,1.7,3.6,0.8,0.6,1.7,1.1,5,0.4,0.2,0.4,1.6,1.4,3.0,0.6,0.4,1.4,1.4,52571,Ligue 1 23/24
2024-01-28,09:00,Montpellier,Lille,11391389,RHsTH,56,0.25,0.23214285714285715,0.5178571428571429,0.9821428571428571,1.2857142857142858,2.267857142857143,0.4107142857142857,0.44642857142857145,0.9821428571428571,1.7857142857142858,10,0.0,0.2,0.8,0.7,1.6,2.3,0.6,0.5,0.2,2.6,5,0.0,0.0,1.0,0.6,1.8,2.4,0.6,0.6,0.0,3.0,52571,Ligue 1 23/24
2024-01-28,11:00,Stade de Reims,Nantes,11391390,XHsHI,34,0.4411764705882353,0.23529411764705882,0.3235294117647059,1.1176470588235294,1.1176470588235294,2.235294117647059,0.4411764705882353,0.4411764705882353,1.5588235294117647,1.2058823529411764,10,0.7,0.1,0.2,1.4,0.6,2.0,0.3,0.4,2.2,0.7,5,0.8,0.0,0.2,1.6,0.4,2.0,0.2,0.4,2.4,0.6,52571,Ligue 1 23/24
2024-01-28,11:00,Clermont Foot,RC Strasbourg,11391388,jIsFI,5,0.0,0.6,0.4,0.2,0.8,1.0,0.2,0.0,0.6,1.8,5,0.0,0.6,0.4,0.2,0.8,1.0,0.2,0.0,0.6,1.8,5,0.0,0.6,0.4,0.2,0.8,1.0,0.2,0.0,0.6,1.8,52571,Ligue 1 23/24
2024-01-28,11:00,Lorient,Le Havre,11391385,gIsmI,5,0.4,0.4,0.2,1.0,1.0,2.0,0.4,0.4,1.6,1.0,5,0.4,0.4,0.2,1.0,1.0,2.0,0.4,0.4,1.6,1.0,5,0.4,0.4,0.2,1.0,1.0,2.0,0.4,0.4,1.6,1.0,52571,Ligue 1 23/24
2024-01-28,13:05,Toulouse,RC Lens,11391383,YHsGI,45,0.28888888888888886,0.26666666666666666,0.4444444444444444,0.7555555555555555,1.1555555555555554,1.9111111111111112,0.37777777777777777,0.24444444444444444,1.1333333333333333,1.6,10,0.3,0.2,0.5,0.7,1.1,1.8,0.3,0.2,1.1,1.7,5,0.0,0.0,1.0,0.2,1.8,2.0,0.2,0.4,0.0,3.0,52571,Ligue 1 23/24
2024-01-28,16:45,Paris Saint-Germain,Stade Brestois,11391411,UHspJ,34,0.5882352941176471,0.3235294117647059,0.08823529411764706,1.6470588235294117,0.7352941176470589,2.3823529411764706,0.47058823529411764,0.4411764705882353,2.088235294117647,0.5882352941176471,10,1.0,0.0,0.0,2.5,0.7,3.2,0.5,0.7,3.0,0.0,5,1.0,0.0,0.0,2.4,1.0,3.4,0.6,0.6,3.0,0.0,52571,Ligue 1 23/24
2024-02-02,17:00,RC Strasbourg,Paris Saint-Germain,11391392,UHsjI,64,0.15625,0.34375,0.5,0.90625,1.53125,2.4375,0.5,0.4375,0.8125,1.84375,10,0.0,0.4,0.6,1.1,2.5,3.6,0.7,0.7,0.4,2.2,5,0.0,0.4,0.6,1.4,2.6,4.0,0.8,0.8,0.4,2.2,52571,Ligue 1 23/24
2024-02-03,13:00,Stade Rennais,Montpellier,11391393,RHsiI,51,0.39215686274509803,0.29411764705882354,0.3137254901960784,1.1568627450980393,1.0392156862745099,2.196078431372549,0.3333333333333333,0.39215686274509803,1.4705882352941178,1.2352941176470589,10,0.6,0.2,0.2,1.8,0.6,2.4,0.3,0.5,2.0,0.8,5,0.6,0.2,0.2,1.8,0.6,2.4,0.2,0.4,2.0,0.8,52571,Ligue 1 23/24
2024-02-03,17:00,Nantes,RC Lens,11391372,XHsYH,71,0.4647887323943662,0.323943661971831,0.2112676056338028,1.4647887323943662,0.9154929577464789,2.380281690140845,0.4225352112676056,0.4225352112676056,1.7183098591549295,0.9577464788732394,10,0.2,0.5,0.3,0.9,1.4,2.3,0.5,0.4,1.1,1.4,5,0.2,0.4,0.4,1.2,2.2,3.4,0.6,0.8,1.0,1.6,52571,Ligue 1 23/24
2024-02-04,09:00,AS Monaco,Le Havre,11391394,dIsmI,29,0.4482758620689655,0.3448275862068966,0.20689655172413793,1.4827586206896552,0.9310344827586207,2.413793103448276,0.5172413793103449,0.41379310344827586,1.6896551724137931,0.9655172413793104,10,0.7,0.2,0.1,2.2,0.8,3.0,0.5,0.5,2.3,0.5,5,0.4,0.4,0.2,1.4,0.8,2.2,0.4,0.4,1.6,1.0,52571,Ligue 1 23/24
2024-02-04,11:00,Lille,Clermont Foot,11391396,THsFI,5,0.4,0.4,0.2,1.2,0.2,1.4,0.0,0.2,1.6,1.0,5,0.4,0.4,0.2,1.2,0.2,1.4,0.0,0.2,1.6,1.0,5,0.4,0.4,0.2,1.2,0.2,1.4,0.0,0.2,1.6,1.0,52571,Ligue 1 23/24
