date,time,local_team,away_team,event_id,custom_id,h2h_all_matches,h2h_all_local_win_pct,h2h_all_draw_pct,h2h_all_away_win_pct,h2h_all_local_goals_avg,h2h_all_away_goals_avg,h2h_all_total_goals_avg,h2h_all_btts_pct,h2h_all_over25_pct,h2h_all_local_points_avg,h2h_all_away_points_avg,h2h_last10_matches,h2h_last10_local_win_pct,h2h_last10_draw_pct,h2h_last10_away_win_pct,h2h_last10_local_goals_avg,h2h_last10_away_goals_avg,h2h_last10_total_goals_avg,h2h_last10_btts_pct,h2h_last10_over25_pct,h2h_last10_local_points_avg,h2h_last10_away_points_avg,h2h_last5_matches,h2h_last5_local_win_pct,h2h_last5_draw_pct,h2h_last5_away_win_pct,h2h_last5_local_goals_avg,h2h_last5_away_goals_avg,h2h_last5_total_goals_avg,h2h_last5_btts_pct,h2h_last5_over25_pct,h2h_last5_local_points_avg,h2h_last5_away_points_avg,season_id,season_name
2025-05-05,15:45,Genoa,Milan,12501514,Rdbsneb,55,0.18181818181818182,0.3090909090909091,0.509090909090909,0.7090909090909091,1.1818181818181819,1.8909090909090909,0.36363636363636365,0.2727272727272727,0.8545454545454545,1.8363636363636364,10,0.1,0.3,0.6,0.9,1.8,2.7,0.5,0.6,0.6,2.1,5,0.0,0.4,0.6,0.6,1.8,2.4,0.2,0.4,0.4,2.2,63515,Serie A 24/25
2025-05-09,15:45,Milan,Bologna,12501518,KdbsRdb,87,0.5287356321839081,0.3218390804597701,0.14942528735632185,1.6781609195402298,0.8735632183908046,2.5517241379310347,0.4942528735632184,0.45977011494252873,1.9080459770114941,0.7701149425287356,10,0.6,0.3,0.1,2.1,0.9,3.0,0.6,0.5,2.1,0.6,5,0.4,0.4,0.2,1.6,1.0,2.6,0.6,0.4,1.6,1.0,63515,Serie A 24/25
2025-05-10,10:00,Como,Cagliari,12501510,eebsueb,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.4285714285714286,1.0,2.4285714285714284,0.5714285714285714,0.42857142857142855,1.5714285714285714,1.1428571428571428,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.4285714285714286,1.0,2.4285714285714284,0.5714285714285714,0.42857142857142855,1.5714285714285714,1.1428571428571428,5,0.4,0.4,0.2,1.4,1.2,2.6,0.8,0.4,1.6,1.0,63515,Serie A 24/25
2025-05-10,13:00,Lazio,Juventus,12501530,MdbsZdb,99,0.20202020202020202,0.24242424242424243,0.5555555555555556,0.9191919191919192,1.5252525252525253,2.4444444444444446,0.46464646464646464,0.41414141414141414,0.8484848484848485,1.9090909090909092,10,0.2,0.2,0.6,0.9,1.8,2.7,0.6,0.6,0.8,2.0,5,0.4,0.0,0.6,0.8,1.6,2.4,0.4,0.6,1.2,1.8,63515,Serie A 24/25
2025-05-10,15:45,Empoli,Parma,12501515,Pdbsfeb,19,0.21052631578947367,0.21052631578947367,0.5789473684210527,1.0,1.5789473684210527,2.5789473684210527,0.3684210526315789,0.3157894736842105,0.8421052631578947,1.9473684210526316,10,0.2,0.4,0.4,1.3,1.4,2.7,0.6,0.4,1.0,1.6,5,0.2,0.6,0.2,1.6,1.4,3.0,0.6,0.4,1.2,1.2,63515,Serie A 24/25
2025-05-11,07:30,Udinese,Monza,12501533,VdbsEeb,5,0.4,0.6,0.0,1.4,1.0,2.4,0.8,0.6,1.8,0.6,5,0.4,0.6,0.0,1.4,1.0,2.4,0.8,0.6,1.8,0.6,5,0.4,0.6,0.0,1.4,1.0,2.4,0.8,0.6,1.8,0.6,63515,Serie A 24/25
2025-05-11,10:00,Hellas Verona,Lecce,12501524,Odbsbeb,19,0.3684210526315789,0.3684210526315789,0.2631578947368421,1.0526315789473684,0.7894736842105263,1.8421052631578947,0.3684210526315789,0.3157894736842105,1.4736842105263157,1.1578947368421053,10,0.6,0.3,0.1,1.3,0.5,1.8,0.3,0.3,2.1,0.6,5,0.6,0.2,0.2,1.2,0.6,1.8,0.2,0.2,2.0,0.8,63515,Serie A 24/25
2025-05-11,13:00,Torino,Inter,12501529,WdbsXdb,97,0.17525773195876287,0.36082474226804123,0.4639175257731959,0.7731958762886598,1.2989690721649485,2.0721649484536084,0.36082474226804123,0.35051546391752575,0.8865979381443299,1.7525773195876289,10,0.0,0.1,0.9,0.7,2.1,2.8,0.5,0.5,0.1,2.8,5,0.0,0.0,1.0,0.4,2.0,2.4,0.2,0.4,0.0,3.0,63515,Serie A 24/25
2025-05-11,15:45,Napoli,Genoa,12501531,nebsoeb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63515,Serie A 24/25
2025-05-12,13:30,Venezia,Fiorentina,12501532,NdbsTdb,11,0.36363636363636365,0.09090909090909091,0.5454545454545454,1.1818181818181819,1.9090909090909092,3.090909090909091,0.45454545454545453,0.5454545454545454,1.1818181818181819,1.7272727272727273,10,0.4,0.1,0.5,1.1,1.5,2.6,0.4,0.5,1.3,1.6,5,0.4,0.2,0.4,0.8,0.8,1.6,0.2,0.2,1.4,1.4,63515,Serie A 24/25
2025-05-12,15:45,Atalanta,Roma,12501528,Ldbsceb,83,0.26506024096385544,0.25301204819277107,0.4819277108433735,1.2289156626506024,1.5542168674698795,2.783132530120482,0.6144578313253012,0.5421686746987951,1.0481927710843373,1.6987951807228916,10,0.6,0.2,0.2,1.7,1.1,2.8,0.7,0.5,2.0,0.8,5,0.8,0.2,0.0,1.8,0.6,2.4,0.6,0.4,2.6,0.2,63515,Serie A 24/25
2025-05-17,15:45,Genoa,Atalanta,12501535,Ldbsneb,43,0.2558139534883721,0.32558139534883723,0.4186046511627907,1.0930232558139534,1.4651162790697674,2.558139534883721,0.5581395348837209,0.46511627906976744,1.0930232558139534,1.5813953488372092,10,0.0,0.4,0.6,0.9,2.1,3.0,0.6,0.6,0.4,2.2,5,0.0,0.4,0.6,0.4,2.2,2.6,0.4,0.4,0.4,2.2,63515,Serie A 24/25
2025-05-18,15:45,Roma,Milan,12501545,Rdbsceb,115,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.991304347826087,1.3130434782608695,2.3043478260869565,0.5565217391304348,0.43478260869565216,1.0,1.6521739130434783,10,0.0,0.4,0.6,1.2,2.1,3.3,0.9,0.7,0.4,2.2,5,0.0,0.6,0.4,1.2,1.8,3.0,1.0,0.6,0.6,1.8,63515,Serie A 24/25
2025-05-18,15:45,Inter,Lazio,12501541,XdbsZdb,101,0.40594059405940597,0.31683168316831684,0.27722772277227725,1.4356435643564356,1.099009900990099,2.5346534653465347,0.5445544554455446,0.4752475247524752,1.5346534653465347,1.1485148514851484,10,0.5,0.2,0.3,2.1,1.3,3.4,0.8,0.7,1.7,1.1,5,0.6,0.2,0.2,2.6,1.0,3.6,0.6,0.6,2.0,0.8,63515,Serie A 24/25
2025-05-18,15:45,Juventus,Udinese,12501540,MdbsVdb,81,0.6790123456790124,0.19753086419753085,0.12345679012345678,1.9259259259259258,0.7283950617283951,2.654320987654321,0.4444444444444444,0.5061728395061729,2.234567901234568,0.5679012345679012,10,0.7,0.1,0.2,1.8,0.7,2.5,0.4,0.5,2.2,0.7,5,0.8,0.0,0.2,1.4,0.2,1.6,0.0,0.2,2.4,0.6,63515,Serie A 24/25
2025-05-18,15:45,Parma,Napoli,12501537,Pdbsoeb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63515,Serie A 24/25
2025-05-18,15:45,Fiorentina,Bologna,12501538,KdbsTdb,85,0.3764705882352941,0.3411764705882353,0.2823529411764706,1.0941176470588236,0.9176470588235294,2.011764705882353,0.4235294117647059,0.3411764705882353,1.4705882352941178,1.188235294117647,10,0.4,0.2,0.4,1.5,1.3,2.8,0.5,0.6,1.4,1.4,5,0.2,0.0,0.8,0.8,1.6,2.4,0.6,0.6,0.6,2.4,63515,Serie A 24/25
2025-05-18,15:45,Lecce,Torino,12501542,OdbsWdb,21,0.23809523809523808,0.3333333333333333,0.42857142857142855,1.0,1.380952380952381,2.380952380952381,0.47619047619047616,0.47619047619047616,1.0476190476190477,1.619047619047619,10,0.2,0.3,0.5,1.0,1.4,2.4,0.3,0.4,0.9,1.8,5,0.0,0.2,0.8,0.0,1.2,1.2,0.0,0.0,0.2,2.6,63515,Serie A 24/25
2025-05-18,15:45,Hellas Verona,Como,12501536,bebseeb,13,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.9230769230769231,0.8461538461538461,1.7692307692307692,0.38461538461538464,0.3076923076923077,1.1538461538461537,1.3846153846153846,10,0.2,0.5,0.3,0.8,0.7,1.5,0.3,0.2,1.1,1.4,5,0.0,0.6,0.4,0.8,1.2,2.0,0.6,0.2,0.6,1.8,63515,Serie A 24/25
2025-05-18,15:45,Monza,Empoli,12501539,febsEeb,5,0.4,0.2,0.4,0.8,1.0,1.8,0.2,0.4,1.4,1.4,5,0.4,0.2,0.4,0.8,1.0,1.8,0.2,0.4,1.4,1.4,5,0.4,0.2,0.4,0.8,1.0,1.8,0.2,0.4,1.4,1.4,63515,Serie A 24/25
2025-05-18,15:45,Cagliari,Venezia,12501534,Ndbsueb,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.1111111111111112,2.0,0.4444444444444444,0.3333333333333333,0.7777777777777778,1.7777777777777777,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.1111111111111112,2.0,0.4444444444444444,0.3333333333333333,0.7777777777777778,1.7777777777777777,5,0.0,0.6,0.4,0.6,1.4,2.0,0.6,0.4,0.6,1.8,63515,Serie A 24/25
2025-05-23,15:45,Como,Inter,12501501,Xdbseeb,19,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.6842105263157895,1.6842105263157894,2.3684210526315788,0.3684210526315789,0.47368421052631576,0.631578947368421,2.210526315789474,10,0.0,0.1,0.9,0.5,2.2,2.7,0.4,0.5,0.1,2.8,5,0.0,0.0,1.0,0.2,2.8,3.0,0.2,0.6,0.0,3.0,63515,Serie A 24/25
2025-05-23,15:45,Napoli,Cagliari,12501502,oebsueb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63515,Serie A 24/25
2025-05-24,13:00,Bologna,Genoa,12501543,Kdbsneb,41,0.2926829268292683,0.4146341463414634,0.2926829268292683,0.8780487804878049,0.9512195121951219,1.829268292682927,0.34146341463414637,0.1951219512195122,1.2926829268292683,1.2926829268292683,10,0.1,0.5,0.4,0.7,1.5,2.2,0.4,0.3,0.8,1.7,5,0.2,0.6,0.2,1.2,1.4,2.6,0.6,0.4,1.2,1.2,63515,Serie A 24/25
2025-05-24,15:45,Milan,Monza,12501503,RdbsEeb,5,0.8,0.0,0.2,2.2,1.0,3.2,0.4,0.6,2.4,0.6,5,0.8,0.0,0.2,2.2,1.0,3.2,0.4,0.6,2.4,0.6,5,0.8,0.0,0.2,2.2,1.0,3.2,0.4,0.6,2.4,0.6,63515,Serie A 24/25
2025-05-25,15:45,Venezia,Juventus,12501507,MdbsNdb,11,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.8181818181818182,1.9090909090909092,2.727272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,2.1818181818181817,10,0.1,0.3,0.6,0.9,2.0,2.9,0.6,0.6,0.6,2.1,5,0.0,0.4,0.6,1.0,2.2,3.2,0.8,0.8,0.4,2.2,63515,Serie A 24/25
2025-05-25,15:45,Torino,Roma,12501508,Wdbsceb,97,0.25773195876288657,0.25773195876288657,0.4845360824742268,0.9896907216494846,1.2989690721649485,2.288659793814433,0.4536082474226804,0.35051546391752575,1.0309278350515463,1.711340206185567,10,0.1,0.2,0.7,1.0,1.8,2.8,0.6,0.5,0.5,2.3,5,0.0,0.4,0.6,0.8,1.4,2.2,0.6,0.2,0.4,2.2,63515,Serie A 24/25
2025-05-25,15:45,Atalanta,Parma,12501544,LdbsPdb,43,0.37209302325581395,0.3023255813953488,0.32558139534883723,1.372093023255814,1.1162790697674418,2.488372093023256,0.4883720930232558,0.4883720930232558,1.4186046511627908,1.2790697674418605,10,0.8,0.1,0.1,2.5,0.9,3.4,0.4,0.8,2.5,0.4,5,1.0,0.0,0.0,3.6,0.8,4.4,0.6,1.0,3.0,0.0,63515,Serie A 24/25
2025-05-25,15:45,Lazio,Lecce,12501517,OdbsZdb,35,0.5428571428571428,0.2,0.2571428571428571,1.7714285714285714,1.0857142857142856,2.857142857142857,0.5428571428571428,0.5714285714285714,1.8285714285714285,0.9714285714285714,10,0.5,0.2,0.3,2.0,1.6,3.6,0.9,0.8,1.7,1.1,5,0.4,0.2,0.4,1.4,1.4,2.8,0.8,0.8,1.4,1.4,63515,Serie A 24/25
2025-05-25,15:45,Udinese,Fiorentina,12501527,TdbsVdb,75,0.29333333333333333,0.29333333333333333,0.41333333333333333,1.2,1.48,2.68,0.56,0.56,1.1733333333333333,1.5333333333333334,10,0.4,0.2,0.4,1.2,1.1,2.3,0.3,0.4,1.4,1.4,5,0.4,0.2,0.4,1.0,1.4,2.4,0.4,0.4,1.4,1.4,63515,Serie A 24/25
2025-05-25,15:45,Empoli,Hellas Verona,12501519,bebsfeb,15,0.26666666666666666,0.3333333333333333,0.4,0.8666666666666667,0.8666666666666667,1.7333333333333334,0.4666666666666667,0.26666666666666666,1.1333333333333333,1.5333333333333334,10,0.3,0.3,0.4,1.2,1.1,2.3,0.7,0.4,1.2,1.5,5,0.2,0.4,0.4,1.4,1.2,2.6,0.8,0.4,1.0,1.6,63515,Serie A 24/25
2023-08-19,13:30,Frosinone,SSC Napoli,11407336,oebsbgb,4,0.0,0.0,1.0,0.25,3.75,4.0,0.25,0.75,0.0,3.0,4,0.0,0.0,1.0,0.25,3.75,4.0,0.25,0.75,0.0,3.0,4,0.0,0.0,1.0,0.25,3.75,4.0,0.25,0.75,0.0,3.0,52760,Serie A 23/24
2023-08-19,13:30,Empoli,Hellas Verona,11407335,bebsfeb,12,0.25,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.75,1.4166666666666667,0.4166666666666667,0.16666666666666666,1.1666666666666667,1.4166666666666667,10,0.2,0.5,0.3,0.7,0.8,1.5,0.5,0.2,1.1,1.4,5,0.2,0.6,0.2,1.0,1.0,2.0,0.8,0.2,1.2,1.2,52760,Serie A 23/24
2023-08-19,15:45,Inter,Monza,11407338,XdbsEeb,2,0.0,0.5,0.5,1.0,1.5,2.5,0.5,0.5,0.5,2.0,2,0.0,0.5,0.5,1.0,1.5,2.5,0.5,0.5,0.5,2.0,2,0.0,0.5,0.5,1.0,1.5,2.5,0.5,0.5,0.5,2.0,52760,Serie A 23/24
2023-08-19,15:45,Genoa,Fiorentina,11407337,Tdbsneb,53,0.1320754716981132,0.5094339622641509,0.3584905660377358,0.9811320754716981,1.471698113207547,2.452830188679245,0.5660377358490566,0.4528301886792453,0.9056603773584906,1.5849056603773586,10,0.1,0.6,0.3,0.7,1.4,2.1,0.5,0.4,0.9,1.5,5,0.0,0.6,0.4,0.6,2.0,2.6,0.6,0.4,0.6,1.8,52760,Serie A 23/24
2023-08-20,13:30,Roma,Salernitana,11407340,cebskeb,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,1.0,3.1666666666666665,0.6666666666666666,0.8333333333333334,2.1666666666666665,0.6666666666666666,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,1.0,3.1666666666666665,0.6666666666666666,0.8333333333333334,2.1666666666666665,0.6666666666666666,5,0.6,0.2,0.2,2.0,1.0,3.0,0.6,0.8,2.0,0.8,52760,Serie A 23/24
2023-08-20,13:30,Sassuolo,Atalanta,11407341,LdbsTfb,20,0.2,0.25,0.55,1.1,2.1,3.2,0.7,0.65,0.85,1.9,10,0.2,0.1,0.7,1.2,2.8,4.0,0.9,0.8,0.7,2.2,5,0.4,0.2,0.4,1.2,1.2,2.4,0.8,0.6,1.4,1.4,52760,Serie A 23/24
2023-08-20,15:45,Udinese,Juventus,11407343,MdbsVdb,78,0.11538461538461539,0.20512820512820512,0.6794871794871795,0.7435897435897436,1.935897435897436,2.6794871794871793,0.46153846153846156,0.5128205128205128,0.5512820512820513,2.2435897435897436,10,0.1,0.1,0.8,0.8,2.2,3.0,0.6,0.6,0.4,2.5,5,0.0,0.2,0.8,0.6,1.6,2.2,0.4,0.4,0.2,2.6,52760,Serie A 23/24
2023-08-20,15:45,Lecce,Lazio,11407339,OdbsZdb,32,0.25,0.21875,0.53125,1.09375,1.8125,2.90625,0.53125,0.5625,0.96875,1.8125,10,0.3,0.3,0.4,1.6,2.0,3.6,0.9,0.7,1.2,1.5,5,0.4,0.4,0.2,1.8,1.8,3.6,1.0,0.8,1.6,1.0,52760,Serie A 23/24
2023-08-21,13:30,Torino,Cagliari,11407342,Wdbsueb,68,0.3235294117647059,0.3382352941176471,0.3382352941176471,1.0147058823529411,1.0588235294117647,2.073529411764706,0.4117647058823529,0.35294117647058826,1.3088235294117647,1.3529411764705883,10,0.3,0.4,0.3,1.5,1.3,2.8,0.7,0.5,1.3,1.3,5,0.2,0.2,0.6,1.4,2.0,3.4,0.8,0.6,0.8,2.0,52760,Serie A 23/24
2023-08-21,15:45,Bologna,Milan,11407334,KdbsRdb,84,0.14285714285714285,0.32142857142857145,0.5357142857142857,0.8571428571428571,1.6785714285714286,2.5357142857142856,0.4880952380952381,0.4523809523809524,0.75,1.9285714285714286,10,0.0,0.3,0.7,0.8,2.1,2.9,0.6,0.5,0.3,2.4,5,0.0,0.4,0.6,0.8,1.8,2.6,0.6,0.4,0.4,2.2,52760,Serie A 23/24
2023-08-26,13:30,Frosinone,Atalanta,11407346,Ldbsbgb,4,0.0,0.25,0.75,0.0,2.75,2.75,0.0,0.5,0.25,2.5,4,0.0,0.25,0.75,0.0,2.75,2.75,0.0,0.5,0.25,2.5,4,0.0,0.25,0.75,0.0,2.75,2.75,0.0,0.5,0.25,2.5,52760,Serie A 23/24
2023-08-26,13:30,Monza,Empoli,11407352,febsEeb,2,0.5,0.0,0.5,1.0,1.0,2.0,0.5,0.5,1.5,1.5,2,0.5,0.0,0.5,1.0,1.0,2.0,0.5,0.5,1.5,1.5,2,0.5,0.0,0.5,1.0,1.0,2.0,0.5,0.5,1.5,1.5,52760,Serie A 23/24
2023-08-26,15:45,Milan,Torino,11407351,RdbsWdb,90,0.45555555555555555,0.37777777777777777,0.16666666666666666,1.211111111111111,0.6777777777777778,1.8888888888888888,0.34444444444444444,0.2777777777777778,1.7444444444444445,0.8777777777777778,10,0.5,0.2,0.3,1.4,0.6,2.0,0.2,0.3,1.7,1.1,5,0.6,0.2,0.2,2.0,0.4,2.4,0.2,0.4,2.0,0.8,52760,Serie A 23/24
2023-08-26,15:45,Hellas Verona,Roma,11407347,bebsceb,62,0.1774193548387097,0.3548387096774194,0.46774193548387094,0.9193548387096774,1.4193548387096775,2.338709677419355,0.5,0.4032258064516129,0.8870967741935484,1.7580645161290323,10,0.2,0.1,0.7,1.2,2.0,3.2,0.6,0.8,0.7,2.2,5,0.2,0.2,0.6,1.4,2.2,3.6,0.8,0.8,0.8,2.0,52760,Serie A 23/24
2023-08-27,13:30,Juventus,Bologna,11407348,KdbsMdb,86,0.5697674418604651,0.36046511627906974,0.06976744186046512,1.430232558139535,0.5930232558139535,2.0232558139534884,0.4186046511627907,0.32558139534883723,2.0697674418604652,0.5697674418604651,10,0.8,0.2,0.0,2.0,0.4,2.4,0.4,0.3,2.6,0.2,5,0.6,0.4,0.0,2.2,0.6,2.8,0.6,0.4,2.2,0.4,52760,Serie A 23/24
2023-08-27,13:30,Fiorentina,Lecce,11407345,OdbsTdb,30,0.36666666666666664,0.3333333333333333,0.3,1.3,0.8666666666666667,2.1666666666666665,0.43333333333333335,0.4,1.4333333333333333,1.2333333333333334,10,0.3,0.4,0.3,0.9,0.8,1.7,0.5,0.2,1.3,1.3,5,0.6,0.2,0.2,1.2,0.6,1.8,0.4,0.2,2.0,0.8,52760,Serie A 23/24
2023-08-27,15:45,SSC Napoli,Sassuolo,11407353,oebsTfb,20,0.55,0.35,0.1,2.05,0.95,3.0,0.6,0.45,2.0,0.65,10,0.6,0.3,0.1,2.4,1.0,3.4,0.5,0.5,2.1,0.6,5,0.6,0.4,0.0,3.4,1.2,4.6,0.6,0.8,2.2,0.4,52760,Serie A 23/24
2023-08-27,15:45,Lazio,Genoa,11407350,Zdbsneb,50,0.42,0.3,0.28,1.62,1.18,2.8,0.62,0.52,1.56,1.14,10,0.7,0.1,0.2,2.8,1.5,4.3,0.9,0.9,2.2,0.7,5,0.8,0.2,0.0,3.0,1.6,4.6,1.0,0.8,2.6,0.2,52760,Serie A 23/24
2023-08-28,13:30,Salernitana,Udinese,11407354,Vdbskeb,6,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,1.6666666666666667,2.5,0.3333333333333333,0.5,1.1666666666666667,1.6666666666666667,6,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,1.6666666666666667,2.5,0.3333333333333333,0.5,1.1666666666666667,1.6666666666666667,5,0.4,0.2,0.4,1.0,1.6,2.6,0.4,0.6,1.4,1.4,52760,Serie A 23/24
2023-08-28,15:45,Cagliari,Inter,11407344,Xdbsueb,82,0.17073170731707318,0.34146341463414637,0.4878048780487805,0.975609756097561,1.6951219512195121,2.6707317073170733,0.5975609756097561,0.5,0.8536585365853658,1.8048780487804879,10,0.1,0.1,0.8,0.7,2.4,3.1,0.6,0.7,0.4,2.5,5,0.0,0.2,0.8,0.6,2.4,3.0,0.6,0.6,0.2,2.6,52760,Serie A 23/24
2023-09-01,13:30,Sassuolo,Hellas Verona,11407362,bebsTfb,16,0.5,0.125,0.375,1.5625,1.5625,3.125,0.625,0.5625,1.625,1.25,10,0.6,0.1,0.3,1.8,1.6,3.4,0.6,0.6,1.9,1.0,5,0.6,0.0,0.4,2.2,2.2,4.4,1.0,1.0,1.8,1.2,52760,Serie A 23/24
2023-09-01,15:45,Roma,Milan,11407361,Rdbsceb,112,0.22321428571428573,0.3482142857142857,0.42857142857142855,0.9910714285714286,1.2946428571428572,2.2857142857142856,0.5446428571428571,0.42857142857142855,1.0178571428571428,1.6339285714285714,10,0.1,0.4,0.5,1.3,1.9,3.2,0.9,0.7,0.7,1.9,5,0.0,0.4,0.6,1.2,2.0,3.2,1.0,0.8,0.4,2.2,52760,Serie A 23/24
2023-09-02,13:30,Udinese,Frosinone,11407364,Vdbsbgb,4,0.5,0.25,0.25,1.25,1.0,2.25,0.5,0.25,1.75,1.0,4,0.5,0.25,0.25,1.25,1.0,2.25,0.5,0.25,1.75,1.0,4,0.5,0.25,0.25,1.25,1.0,2.25,0.5,0.25,1.75,1.0,52760,Serie A 23/24
2023-09-02,13:30,Bologna,Cagliari,11407356,Kdbsueb,62,0.3548387096774194,0.3387096774193548,0.3064516129032258,1.1451612903225807,1.032258064516129,2.1774193548387095,0.46774193548387094,0.4032258064516129,1.403225806451613,1.2580645161290323,10,0.3,0.3,0.4,1.2,1.2,2.4,0.5,0.3,1.2,1.5,5,0.4,0.2,0.4,1.4,1.2,2.6,0.6,0.4,1.4,1.4,52760,Serie A 23/24
2023-09-02,15:45,SSC Napoli,Lazio,11407360,Zdbsoeb,82,0.47560975609756095,0.2682926829268293,0.25609756097560976,1.5853658536585367,1.146341463414634,2.731707317073171,0.4878048780487805,0.4634146341463415,1.6951219512195121,1.0365853658536586,10,0.7,0.0,0.3,2.0,1.1,3.1,0.6,0.7,2.1,0.9,5,0.8,0.0,0.2,2.6,1.0,3.6,0.6,0.8,2.4,0.6,52760,Serie A 23/24
2023-09-02,15:45,Atalanta,Monza,11407355,LdbsEeb,2,1.0,0.0,0.0,3.5,1.0,4.5,0.5,0.5,3.0,0.0,2,1.0,0.0,0.0,3.5,1.0,4.5,0.5,0.5,3.0,0.0,2,1.0,0.0,0.0,3.5,1.0,4.5,0.5,0.5,3.0,0.0,52760,Serie A 23/24
2023-09-03,13:30,Inter,Fiorentina,11407358,TdbsXdb,110,0.4090909090909091,0.36363636363636365,0.22727272727272727,1.3636363636363635,1.1272727272727272,2.4909090909090907,0.5272727272727272,0.4636363636363636,1.5909090909090908,1.0454545454545454,10,0.5,0.4,0.1,2.0,1.4,3.4,0.7,0.5,1.9,0.7,5,0.6,0.2,0.2,2.0,1.2,3.2,0.6,0.4,2.0,0.8,52760,Serie A 23/24
2023-09-03,13:30,Torino,Genoa,11407363,Wdbsneb,46,0.45652173913043476,0.32608695652173914,0.21739130434782608,1.4565217391304348,1.0869565217391304,2.5434782608695654,0.5869565217391305,0.4782608695652174,1.6956521739130435,0.9782608695652174,10,0.7,0.2,0.1,1.4,0.6,2.0,0.4,0.5,2.3,0.5,5,0.6,0.2,0.2,1.6,0.8,2.4,0.4,0.6,2.0,0.8,52760,Serie A 23/24
2023-09-03,15:45,Empoli,Juventus,11407357,Mdbsfeb,28,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.6428571428571429,2.0357142857142856,2.6785714285714284,0.2857142857142857,0.5,0.5714285714285714,2.2857142857142856,10,0.2,0.0,0.8,0.9,2.0,2.9,0.4,0.6,0.6,2.4,5,0.4,0.0,0.6,1.4,1.8,3.2,0.4,0.6,1.2,1.8,52760,Serie A 23/24
2023-09-03,15:45,Lecce,Salernitana,11407359,Odbskeb,2,0.5,0.0,0.5,1.5,1.5,3.0,1.0,1.0,1.5,1.5,2,0.5,0.0,0.5,1.5,1.5,3.0,1.0,1.0,1.5,1.5,2,0.5,0.0,0.5,1.5,1.5,3.0,1.0,1.0,1.5,1.5,52760,Serie A 23/24
2023-09-16,10:00,Juventus,Lazio,11407371,MdbsZdb,96,0.5520833333333334,0.25,0.19791666666666666,1.53125,0.9270833333333334,2.4583333333333335,0.46875,0.4166666666666667,1.90625,0.84375,10,0.6,0.2,0.2,1.9,1.1,3.0,0.7,0.7,2.0,0.8,5,0.6,0.2,0.2,2.2,1.0,3.2,0.6,0.8,2.0,0.8,52760,Serie A 23/24
2023-09-16,13:00,Inter,Milan,11407370,RdbsXdb,112,0.375,0.29464285714285715,0.33035714285714285,1.2410714285714286,1.1607142857142858,2.4017857142857144,0.48214285714285715,0.42857142857142855,1.4196428571428572,1.2857142857142858,10,0.6,0.1,0.3,1.9,1.2,3.1,0.6,0.6,1.9,1.0,5,0.4,0.2,0.4,1.6,1.2,2.8,0.6,0.6,1.4,1.4,52760,Serie A 23/24
2023-09-16,15:45,Genoa,SSC Napoli,11407368,nebsoeb,54,0.24074074074074073,0.2777777777777778,0.48148148148148145,0.9259259259259259,1.4259259259259258,2.3518518518518516,0.46296296296296297,0.4444444444444444,1.0,1.7222222222222223,10,0.1,0.2,0.7,0.8,2.1,2.9,0.6,0.7,0.5,2.3,5,0.2,0.0,0.8,0.8,2.8,3.6,0.6,1.0,0.6,2.4,52760,Serie A 23/24
2023-09-17,07:30,Cagliari,Udinese,11407365,Vdbsueb,54,0.24074074074074073,0.24074074074074073,0.5185185185185185,1.0555555555555556,1.6296296296296295,2.685185185185185,0.5740740740740741,0.5,0.9629629629629629,1.7962962962962963,10,0.3,0.1,0.6,0.8,1.8,2.6,0.5,0.5,1.0,1.9,5,0.2,0.2,0.6,0.6,2.2,2.8,0.4,0.4,0.8,2.0,52760,Serie A 23/24
