source_url,date,time,local_team,away_team,decimal_home_win,decimal_draw,decimal_away_win,decimal_home_or_draw,decimal_draw_or_away,decimal_home_or_away,decimal_btts_yes,decimal_btts_no,season_id,season_name
https://www.sofascore.com/roma-fiorentina/Tdbsceb,2024-10-27,16:45,Fiorentina,Roma,2.4,3.3,3.0,1.4,1.5333,1.3333,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/cagliari-bologna/Kdbsueb,2024-10-29,14:30,Cagliari,Bologna,3.2,3.4,2.2,1.6154,1.3333,1.3333,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-lecce/Odbsbeb,2024-10-29,14:30,Lecce,Hellas Verona,2.25,3.1,3.5,1.3,1.5714,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-milan/Rdbsoeb,2024-10-29,16:45,Milan,Napoli,2.75,3.2,2.63,1.4444,1.4,1.3636,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/empoli-inter/Xdbsfeb,2024-10-30,14:30,Empoli,Inter,8.0,4.3333,1.4,2.625,1.1,1.2,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/udinese-venezia/NdbsVdb,2024-10-30,14:30,Venezia,Udinese,2.6,3.25,2.75,1.4444,1.4444,1.3333,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/parma-juventus/MdbsPdb,2024-10-30,16:45,Juventus,Parma,1.45,4.75,6.5,1.1111,2.625,1.1818,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-atalanta/LdbsEeb,2024-10-30,16:45,Atalanta,Monza,1.33,5.25,9.0,1.0714,3.4,1.1667,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/genoa-fiorentina/Tdbsneb,2024-10-31,14:30,Genoa,Fiorentina,5.0,3.8,1.7,2.15,1.1667,1.25,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/roma-torino/Wdbsceb,2024-10-31,16:45,Roma,Torino,1.8,3.6,4.3333,1.2,1.9091,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-lazio/Zdbseeb,2024-10-31,16:45,Como,Lazio,3.1,3.2,2.4,1.5333,1.3636,1.3636,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/lecce-bologna/KdbsOdb,2024-11-02,11:00,Bologna,Lecce,1.73,3.4,5.25,1.1667,2.0,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/udinese-juventus/MdbsVdb,2024-11-02,14:00,Udinese,Juventus,4.6,3.2,1.91,1.8333,1.1818,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-milan/RdbsEeb,2024-11-02,16:45,Monza,Milan,6.25,3.7,1.62,2.25,1.125,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-atalanta/Ldbsoeb,2024-11-03,08:30,Napoli,Atalanta,2.25,3.2,3.3,1.3333,1.6154,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/torino-fiorentina/TdbsWdb,2024-11-03,11:00,Torino,Fiorentina,3.8,3.2,2.1,1.7,1.25,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/roma-hellas-verona/bebsceb,2024-11-03,14:00,Hellas Verona,Roma,4.5,3.4,1.85,1.9091,1.1818,1.3,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/inter-venezia/NdbsXdb,2024-11-03,16:45,Inter,Venezia,1.2,7.0,15.0,1.0303,4.5,1.1,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-parma/Pdbsneb,2024-11-04,14:30,Parma,Genoa,1.8,3.75,4.3333,1.1818,2.05,1.25,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/empoli-como/eebsfeb,2024-11-04,14:30,Empoli,Como,2.8,3.0,2.75,1.4444,1.4,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/cagliari-lazio/Zdbsueb,2024-11-04,16:45,Lazio,Cagliari,1.55,3.9,6.5,1.1111,2.375,1.25,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/genoa-como/eebsneb,2024-11-07,16:45,Genoa,Como,3.4,3.0,2.35,1.5714,1.3,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-lecce/Odbsfeb,2024-11-08,16:45,Lecce,Empoli,2.25,3.0,3.6,1.2857,1.6154,1.3636,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/parma-venezia/NdbsPdb,2024-11-09,11:00,Venezia,Parma,2.15,3.6,3.2,1.3636,1.6667,1.2857,1.5,2.5,63515,Serie A 24/25
https://www.sofascore.com/cagliari-milan/Rdbsueb,2024-11-09,14:00,Cagliari,Milan,5.0,4.0,1.67,2.15,1.1667,1.2222,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/torino-juventus/MdbsWdb,2024-11-09,16:45,Juventus,Torino,1.57,3.6,7.5,1.1,2.3,1.2857,2.5,1.5,63515,Serie A 24/25
https://www.sofascore.com/udinese-atalanta/LdbsVdb,2024-11-10,08:30,Atalanta,Udinese,1.45,4.3333,7.0,1.1,2.625,1.2,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/roma-bologna/Kdbsceb,2024-11-10,11:00,Roma,Bologna,2.2,3.3,3.4,1.3,1.6667,1.3333,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-fiorentina/Tdbsbeb,2024-11-10,11:00,Fiorentina,Hellas Verona,1.45,4.75,6.5,1.1111,2.625,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/monza-lazio/ZdbsEeb,2024-11-10,14:00,Monza,Lazio,5.25,3.4,1.75,2.0,1.1667,1.3,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/napoli-inter/Xdbsoeb,2024-11-10,16:45,Inter,SSC Napoli,1.75,3.75,4.5,1.1818,2.0,1.25,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-inter/Xdbsbeb,2024-11-23,11:00,Hellas Verona,Inter,6.5,4.5,1.45,2.625,1.1111,1.1818,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/milan-juventus/MdbsRdb,2024-11-23,14:00,Milan,Juventus,2.25,3.3,3.2,1.3636,1.5714,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/parma-atalanta/LdbsPdb,2024-11-23,16:45,Parma,Atalanta,5.25,4.3333,1.57,2.375,1.1429,1.1818,1.6154,2.2,63515,Serie A 24/25
https://www.sofascore.com/cagliari-genoa/nebsueb,2024-11-24,08:30,Genoa,Cagliari,2.5,3.25,2.9,1.4,1.5,1.3333,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/como-fiorentina/Tdbseeb,2024-11-24,11:00,Como,Fiorentina,3.8,3.4,2.0,1.8,1.25,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/monza-torino/WdbsEeb,2024-11-24,11:00,Torino,Monza,2.1,3.0,4.0,1.2222,1.7,1.3636,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/napoli-roma/cebsoeb,2024-11-24,14:00,SSC Napoli,Roma,1.7,3.6,5.25,1.1667,2.1,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-bologna/KdbsZdb,2024-11-24,16:45,Lazio,Bologna,1.8,3.6,4.5,1.1818,1.95,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-udinese/Vdbsfeb,2024-11-25,14:30,Empoli,Udinese,3.0,2.9,2.7,1.4444,1.3636,1.4,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/lecce-venezia/NdbsOdb,2024-11-25,16:45,Venezia,Lecce,2.25,3.2,3.4,1.3,1.6154,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/cagliari-hellas-verona/bebsueb,2024-11-29,16:45,Cagliari,Hellas Verona,1.91,3.4,4.1,1.2222,1.8,1.2857,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/monza-como/eebsEeb,2024-11-30,11:00,Como,Monza,1.9,3.4,4.3333,1.2,1.9091,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-milan/Rdbsfeb,2024-11-30,14:00,Milan,Empoli,1.3,5.0,11.0,1.0625,3.25,1.1818,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/venezia-bologna/KdbsNdb,2024-11-30,16:45,Bologna,Venezia,1.8,3.5,4.75,1.1818,1.95,1.2857,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/genoa-udinese/Vdbsneb,2024-12-01,08:30,Udinese,Genoa,1.95,3.4,4.0,1.2222,1.8,1.3,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-torino/Wdbsoeb,2024-12-01,11:00,Torino,SSC Napoli,5.25,3.5,1.7,2.1,1.1667,1.2857,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/lazio-parma/PdbsZdb,2024-12-01,11:00,Parma,Lazio,4.5,3.9,1.73,2.05,1.1818,1.25,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/lecce-juventus/MdbsOdb,2024-12-01,16:45,Lecce,Juventus,6.0,3.4,1.67,2.15,1.125,1.3,2.5,1.5,63515,Serie A 24/25
https://www.sofascore.com/roma-atalanta/Ldbsceb,2024-12-02,16:45,Roma,Atalanta,3.5,3.4,2.1,1.7,1.2857,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/inter-parma/PdbsXdb,2024-12-06,14:30,Inter,Parma,1.2,7.0,13.0,1.0303,4.5,1.1,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/milan-atalanta/LdbsRdb,2024-12-06,16:45,Atalanta,Milan,2.15,3.5,3.3,1.3,1.7,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/genoa-torino/Wdbsneb,2024-12-07,11:00,Genoa,Torino,2.35,3.0,3.3,1.3333,1.5714,1.3636,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/juventus-bologna/KdbsMdb,2024-12-07,14:00,Juventus,Bologna,1.8,3.3,5.25,1.1667,1.95,1.3333,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/roma-lecce/Odbsceb,2024-12-07,16:45,Roma,Lecce,1.53,4.0,6.5,1.1111,2.375,1.2222,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/cagliari-fiorentina/Tdbsueb,2024-12-08,08:30,Fiorentina,Cagliari,1.55,4.2,5.75,1.1429,2.375,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/empoli-hellas-verona/bebsfeb,2024-12-08,11:00,Hellas Verona,Empoli,2.8,2.75,3.0,1.3636,1.4,1.4,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-venezia/Ndbseeb,2024-12-08,14:00,Venezia,Como,2.88,3.0,2.7,1.4444,1.4,1.3636,1.6154,2.2,63515,Serie A 24/25
https://www.sofascore.com/napoli-lazio/Zdbsoeb,2024-12-08,16:45,SSC Napoli,Lazio,1.83,3.5,4.5,1.1818,1.9091,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-udinese/VdbsEeb,2024-12-09,16:45,Monza,Udinese,2.7,2.9,2.9,1.4,1.4,1.4,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/empoli-torino/Wdbsfeb,2024-12-13,16:45,Empoli,Torino,2.63,2.88,3.1,1.3636,1.4444,1.4,2.25,1.5714,63515,Serie A 24/25
https://www.sofascore.com/cagliari-atalanta/Ldbsueb,2024-12-14,11:00,Cagliari,Atalanta,5.25,4.2,1.6,2.3,1.1667,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/napoli-udinese/Vdbsoeb,2024-12-14,14:00,Udinese,SSC Napoli,5.5,3.5,1.7,2.05,1.1667,1.3,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/venezia-juventus/MdbsNdb,2024-12-14,16:45,Juventus,Venezia,1.36,4.75,9.0,1.0714,3.0,1.1818,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/monza-lecce/OdbsEeb,2024-12-15,08:30,Lecce,Monza,2.63,3.1,2.88,1.4,1.4444,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-bologna/KdbsTdb,2024-12-15,11:00,Bologna,Fiorentina,2.75,3.1,2.75,1.4,1.4,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-parma/Pdbsbeb,2024-12-15,11:00,Parma,Hellas Verona,1.91,3.4,4.0,1.2222,1.8333,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/como-roma/cebseeb,2024-12-15,14:00,Como,Roma,3.7,3.4,2.05,1.7273,1.2857,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/genoa-milan/Rdbsneb,2024-12-15,16:45,Milan,Genoa,1.48,4.3333,6.5,1.125,2.5,1.2222,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/lazio-inter/XdbsZdb,2024-12-16,16:45,Lazio,Inter,3.4,3.3,2.2,1.6667,1.3,1.3333,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-milan/Rdbsbeb,2024-12-20,16:45,Hellas Verona,Milan,5.25,4.0,1.62,2.3,1.1429,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/torino-bologna/KdbsWdb,2024-12-21,11:00,Torino,Bologna,3.6,2.75,2.4,1.5333,1.2857,1.4,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/napoli-genoa/nebsoeb,2024-12-21,14:00,Genoa,SSC Napoli,5.5,3.5,1.7,2.1,1.1429,1.2857,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/lazio-lecce/OdbsZdb,2024-12-21,16:45,Lecce,Lazio,5.75,4.1,1.57,2.3,1.1429,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/roma-parma/Pdbsceb,2024-12-22,08:30,Roma,Parma,1.38,4.75,8.0,1.0833,3.0,1.1818,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/cagliari-venezia/Ndbsueb,2024-12-22,11:00,Venezia,Cagliari,2.55,3.25,2.8,1.4,1.5,1.3333,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/empoli-atalanta/Ldbsfeb,2024-12-22,14:00,Atalanta,Empoli,1.3,5.5,10.0,1.0625,3.4,1.1429,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-juventus/MdbsEeb,2024-12-22,16:45,Monza,Juventus,6.5,3.6,1.6,2.3,1.1111,1.2857,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/udinese-fiorentina/TdbsVdb,2024-12-23,14:30,Fiorentina,Udinese,1.6,4.0,5.5,1.1429,2.3,1.2222,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/como-inter/Xdbseeb,2024-12-23,16:45,Inter,Como,1.33,5.0,9.5,1.0714,3.25,1.1667,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/genoa-empoli/febsneb,2024-12-28,11:00,Empoli,Genoa,2.6,2.8,3.1,1.3333,1.5,1.4,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/monza-parma/PdbsEeb,2024-12-28,11:00,Parma,Monza,2.63,3.25,2.8,1.4,1.4444,1.3333,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/cagliari-inter/Xdbsueb,2024-12-28,14:00,Cagliari,Inter,7.5,4.75,1.4,2.75,1.1,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/lazio-atalanta/LdbsZdb,2024-12-28,16:45,Lazio,Atalanta,3.1,3.25,2.35,1.5714,1.3636,1.3333,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/torino-udinese/VdbsWdb,2024-12-29,08:30,Udinese,Torino,2.3,2.9,3.5,1.2857,1.5714,1.4,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/napoli-venezia/Ndbsoeb,2024-12-29,11:00,SSC Napoli,Venezia,1.3,5.25,10.0,1.0625,3.4,1.1667,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/fiorentina-juventus/MdbsTdb,2024-12-29,14:00,Juventus,Fiorentina,1.83,3.3,4.75,1.1818,1.9091,1.3333,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/roma-milan/Rdbsceb,2024-12-29,16:45,Milan,Roma,2.4,3.2,3.2,1.3636,1.5333,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-lecce/Odbseeb,2024-12-30,14:30,Como,Lecce,1.62,3.7,5.75,1.1429,2.25,1.2857,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-bologna/Kdbsbeb,2024-12-30,16:45,Bologna,Hellas Verona,1.53,4.0,7.0,1.1,2.375,1.2222,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/empoli-venezia/Ndbsfeb,2025-01-04,11:00,Venezia,Empoli,2.63,3.1,2.9,1.4,1.4444,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-fiorentina/Tdbsoeb,2025-01-04,14:00,Fiorentina,SSC Napoli,3.3,3.0,2.4,1.5333,1.3333,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-udinese/Vdbsbeb,2025-01-04,16:45,Hellas Verona,Udinese,3.25,3.0,2.4,1.5333,1.3333,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-cagliari/uebsEeb,2025-01-05,08:30,Monza,Cagliari,2.38,3.1,3.25,1.3333,1.5333,1.3636,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/genoa-lecce/Odbsneb,2025-01-05,11:00,Lecce,Genoa,2.88,3.0,2.7,1.4444,1.4,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/torino-parma/PdbsWdb,2025-01-05,14:00,Torino,Parma,1.8,3.5,4.75,1.1667,2.0,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/roma-lazio/Zdbsceb,2025-01-05,16:45,Roma,Lazio,2.45,3.0,3.1,1.3636,1.5333,1.3636,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/como-lazio/Zdbseeb,2025-01-10,16:45,Lazio,Como,2.05,3.4,3.6,1.2857,1.7273,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/udinese-atalanta/LdbsVdb,2025-01-11,11:00,Udinese,Atalanta,6.0,3.8,1.6,2.3,1.125,1.25,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/empoli-lecce/Odbsfeb,2025-01-11,11:00,Empoli,Lecce,2.15,3.0,3.9,1.2222,1.7273,1.3636,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/torino-juventus/MdbsWdb,2025-01-11,14:00,Torino,Juventus,4.5,3.0,1.95,1.8,1.1818,1.4,2.375,1.5333,63515,Serie A 24/25
https://www.sofascore.com/cagliari-milan/Rdbsueb,2025-01-11,16:45,Milan,Cagliari,1.33,5.25,9.0,1.0833,3.25,1.1667,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/genoa-parma/Pdbsneb,2025-01-12,08:30,Genoa,Parma,1.95,3.4,4.0,1.2222,1.8,1.3,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/inter-venezia/NdbsXdb,2025-01-12,11:00,Venezia,Inter,9.5,4.5,1.38,3.0,1.0714,1.1818,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/roma-bologna/Kdbsceb,2025-01-12,14:00,Bologna,Roma,2.7,3.1,2.7,1.4444,1.4444,1.3636,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/napoli-hellas-verona/bebsoeb,2025-01-12,16:45,SSC Napoli,Hellas Verona,1.3,4.75,11.0,1.05,3.4,1.1818,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/monza-fiorentina/TdbsEeb,2025-01-13,16:45,Monza,Fiorentina,4.2,3.4,1.9,1.8333,1.2222,1.3,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/como-milan/Rdbseeb,2025-01-14,14:30,Como,Milan,4.5,3.5,1.8,1.9091,1.1818,1.2857,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/juventus-atalanta/LdbsMdb,2025-01-14,16:45,Atalanta,Juventus,2.1,3.2,3.75,1.25,1.7,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/inter-bologna/KdbsXdb,2025-01-15,16:45,Inter,Bologna,1.53,4.0,6.5,1.1111,2.375,1.2222,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-roma/cebsneb,2025-01-17,16:45,Roma,Genoa,1.48,4.2,7.0,1.1,2.625,1.2222,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/monza-bologna/KdbsEeb,2025-01-18,11:00,Bologna,Monza,1.57,3.75,6.25,1.125,2.3,1.25,2.1,1.6667,63515,Serie A 24/25
https://www.sofascore.com/milan-juventus/MdbsRdb,2025-01-18,14:00,Juventus,Milan,2.35,3.1,3.3,1.3333,1.5714,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/napoli-atalanta/Ldbsoeb,2025-01-18,16:45,Atalanta,SSC Napoli,2.35,3.2,3.2,1.3636,1.5714,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/torino-fiorentina/TdbsWdb,2025-01-19,08:30,Fiorentina,Torino,1.75,3.4,5.25,1.1667,2.0,1.3,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-lecce/Odbsueb,2025-01-19,11:00,Cagliari,Lecce,1.91,3.3,4.1,1.2222,1.8333,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/parma-venezia/NdbsPdb,2025-01-19,11:00,Parma,Venezia,2.2,3.5,3.2,1.3333,1.6667,1.2857,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-lazio/Zdbsbeb,2025-01-19,14:00,Hellas Verona,Lazio,5.0,3.6,1.73,2.05,1.1667,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/empoli-inter/Xdbsfeb,2025-01-19,16:45,Inter,Empoli,1.33,4.75,11.0,1.05,3.25,1.1818,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/como-udinese/Vdbseeb,2025-01-20,16:45,Como,Udinese,2.1,3.3,3.6,1.2857,1.7,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/cagliari-torino/Wdbsueb,2025-01-24,16:45,Torino,Cagliari,2.25,3.1,3.5,1.2857,1.6154,1.3636,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/como-atalanta/Ldbseeb,2025-01-25,11:00,Como,Atalanta,4.1,3.5,1.9,1.8333,1.2222,1.2857,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/napoli-juventus/Mdbsoeb,2025-01-25,14:00,SSC Napoli,Juventus,2.45,2.88,3.4,1.3,1.5333,1.4,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/empoli-bologna/Kdbsfeb,2025-01-25,16:45,Empoli,Bologna,3.9,3.25,2.05,1.7273,1.25,1.3333,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/milan-parma/PdbsRdb,2025-01-26,08:30,Milan,Parma,1.29,6.5,9.0,1.0714,3.5,1.1111,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/roma-udinese/Vdbsceb,2025-01-26,11:00,Udinese,Roma,3.0,3.25,2.45,1.5333,1.3636,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/inter-lecce/OdbsXdb,2025-01-26,14:00,Lecce,Inter,10.0,5.0,1.33,3.25,1.0625,1.1667,2.05,1.7,63515,Serie A 24/25
https://www.sofascore.com/lazio-fiorentina/TdbsZdb,2025-01-26,16:45,Lazio,Fiorentina,2.05,3.4,3.5,1.2857,1.7273,1.3,1.6667,2.1,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-venezia/Ndbsbeb,2025-01-27,14:30,Venezia,Hellas Verona,2.25,3.3,3.3,1.3333,1.6154,1.3333,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-genoa/nebsEeb,2025-01-27,16:45,Genoa,Monza,2.3,3.0,3.5,1.2857,1.5714,1.3636,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/parma-lecce/OdbsPdb,2025-01-31,16:45,Parma,Lecce,2.38,3.2,3.2,1.3636,1.5333,1.3636,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/udinese-venezia/NdbsVdb,2025-02-01,11:00,Udinese,Venezia,1.75,3.5,5.0,1.1667,2.0,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/monza-hellas-verona/bebsEeb,2025-02-01,11:00,Monza,Hellas Verona,2.45,3.0,3.3,1.3333,1.5333,1.3636,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/torino-atalanta/LdbsWdb,2025-02-01,14:00,Atalanta,Torino,1.53,4.0,6.5,1.1111,2.375,1.2222,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/como-bologna/Kdbseeb,2025-02-01,16:45,Bologna,Como,1.91,3.4,4.0,1.2222,1.8333,1.3,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/empoli-juventus/Mdbsfeb,2025-02-02,08:30,Juventus,Empoli,1.4,4.75,7.5,1.1,2.75,1.1818,1.95,1.8,63515,Serie A 24/25
https://www.sofascore.com/genoa-fiorentina/Tdbsneb,2025-02-02,11:00,Fiorentina,Genoa,1.8,3.6,4.5,1.2,1.9091,1.2857,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/inter-milan/RdbsXdb,2025-02-02,14:00,Milan,Inter,4.3333,3.5,1.85,1.9091,1.2,1.2857,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/napoli-roma/cebsoeb,2025-02-02,16:45,Roma,SSC Napoli,3.5,3.3,2.15,1.6667,1.2857,1.3333,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/cagliari-lazio/Zdbsueb,2025-02-03,16:45,Cagliari,Lazio,4.1,3.5,1.9,1.8,1.25,1.3,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/inter-fiorentina/TdbsXdb,2025-02-06,16:45,Fiorentina,Inter,3.8,3.5,2.0,1.8,1.25,1.2857,1.75,2.0,63515,Serie A 24/25
https://www.sofascore.com/como-juventus/Mdbseeb,2025-02-07,16:45,Como,Juventus,3.6,3.4,2.1,1.6667,1.2857,1.3333,1.8,1.95,63515,Serie A 24/25
https://www.sofascore.com/hellas-verona-atalanta/Ldbsbeb,2025-02-08,11:00,Hellas Verona,Atalanta,7.0,4.2,1.48,2.625,1.1,1.2,1.9091,1.9091,63515,Serie A 24/25
https://www.sofascore.com/genoa-torino/Wdbsneb,2025-02-08,16:45,Torino,Genoa,2.38,2.8,3.5,1.2857,1.5714,1.4,2.2,1.6154,63515,Serie A 24/25
https://www.sofascore.com/roma-venezia/Ndbsceb,2025-02-09,08:30,Venezia,Roma,4.2,3.5,1.9,1.9091,1.2222,1.2857,1.7,2.05,63515,Serie A 24/25
https://www.sofascore.com/monza-lazio/ZdbsEeb,2025-02-09,11:00,Lazio,Monza,1.3,5.5,10.0,1.0625,3.4,1.1429,2.0,1.75,63515,Serie A 24/25
https://www.sofascore.com/cagliari-parma/Pdbsueb,2025-02-09,11:00,Cagliari,Parma,1.9,3.6,4.0,1.2222,1.9091,1.2857,1.6154,2.2,63515,Serie A 24/25
