source_url,date,time,local_team,away_team,decimal_home_win,decimal_draw,decimal_away_win,decimal_home_or_draw,decimal_draw_or_away,decimal_home_or_away,decimal_btts_yes,decimal_btts_no,decimal_over_15,decimal_under_15,decimal_over_25,decimal_under_25,season_id,season_name
https://www.sofascore.com/stade-rennais-olympique-de-marseille/QHsiI,2025-08-15,15:45,Stade Rennais,Olympique de Marseille,3.75,3.7,1.91,1.8333,1.25,1.2857,1.6667,2.1,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/olympique-lyonnais-rc-lens/YHsZH,2025-08-16,12:00,RC Lens,Olympique Lyonnais,2.55,3.5,2.63,1.4444,1.5333,1.2857,1.6154,2.2,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-as-monaco/dIsmI,2025-08-16,14:00,AS Monaco,Le Havre,1.22,7.0,11.0,1.05,4.0,1.1,1.95,1.8,1.125,6.0,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-nice/lIsGI,2025-08-16,16:05,Nice,Toulouse,2.0,3.4,3.9,1.2222,1.8333,1.3,1.8,1.95,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-lille/THspJ,2025-08-17,10:00,Stade Brestois,Lille,2.55,3.1,2.9,1.4,1.5,1.3636,1.8,1.95,1.3636,3.2,2.1,1.7273,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-metz/bIsjI,2025-08-17,12:15,Metz,RC Strasbourg,3.4,3.4,2.15,1.6667,1.3,1.3,1.7,2.05,1.2857,3.75,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/lorient-auxerre/WHsgI,2025-08-17,12:15,Auxerre,Lorient,2.38,3.25,3.1,1.3636,1.5333,1.3333,1.8,1.95,1.3333,3.4,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-angers/JIsvwc,2025-08-17,12:15,Angers,Paris FC,3.2,3.4,2.25,1.6154,1.3636,1.3,1.7,2.05,1.2857,3.75,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/nantes-paris-saint-germain/UHsXH,2025-08-17,15:45,Nantes,Paris Saint-Germain,11.0,6.0,1.25,4.0,1.04,1.125,2.0,1.75,1.1429,5.5,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/angers-paris-saint-germain/UHsJI,2025-08-22,15:45,Paris Saint-Germain,Angers,1.06,13.0,23.0,1.0125,10.0,1.04,2.375,1.5333,1.0714,9.0,1.25,4.0,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-olympique-de-marseille/QHsvwc,2025-08-23,12:00,Olympique de Marseille,Paris FC,1.4,5.25,6.5,1.1111,2.75,1.1667,1.7,2.05,1.1429,5.5,1.475,2.6,77356,Ligue 1 25/26
https://www.sofascore.com/nice-auxerre/WHslI,2025-08-23,14:00,Nice,Auxerre,1.85,3.7,4.0,1.2,1.95,1.25,1.9091,1.9091,1.3,3.5,1.95,1.85,77356,Ligue 1 25/26
https://www.sofascore.com/metz-olympique-lyonnais/ZHsbI,2025-08-23,16:05,Olympique Lyonnais,Metz,1.42,5.0,6.5,1.1111,2.75,1.1667,1.7,2.05,1.1667,5.0,1.5333,2.5,77356,Ligue 1 25/26
https://www.sofascore.com/stade-rennais-lorient/gIsiI,2025-08-24,10:00,Lorient,Stade Rennais,2.75,3.3,2.55,1.5,1.4,1.3333,1.7,2.05,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-rc-lens/YHsmI,2025-08-24,12:15,Le Havre,RC Lens,4.2,3.7,1.83,1.9091,1.2222,1.2857,1.7,2.05,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-toulouse/GIspJ,2025-08-24,12:15,Toulouse,Stade Brestois,2.2,3.4,3.2,1.3333,1.6667,1.3,1.75,2.0,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-nantes/XHsjI,2025-08-24,12:15,RC Strasbourg,Nantes,1.73,3.5,5.25,1.1667,2.05,1.2857,1.8,1.95,1.3,3.5,1.95,1.85,77356,Ligue 1 25/26
https://www.sofascore.com/as-monaco-lille/THsdI,2025-08-24,15:45,Lille,AS Monaco,3.1,3.6,2.2,1.6667,1.3636,1.2857,1.5714,2.25,1.2,4.5,1.65,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/lorient-lille/THsgI,2025-08-30,12:00,Lorient,Lille,3.25,3.4,2.2,1.6667,1.3333,1.3,1.7,2.05,1.2857,3.75,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/nantes-auxerre/WHsXH,2025-08-30,14:00,Nantes,Auxerre,2.35,3.25,3.0,1.3636,1.5714,1.3333,1.9091,1.9091,1.3333,3.4,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-paris-saint-germain/YMTc,2025-08-30,16:05,Toulouse,Paris Saint-Germain,8.0,5.25,1.33,3.25,1.0833,1.1667,1.9091,1.9091,1.1667,5.0,1.5714,2.375,77356,Ligue 1 25/26
https://www.sofascore.com/angers-stade-rennais/iIsJI,2025-08-31,10:00,Angers,Stade Rennais,4.5,3.5,1.8,2.0,1.1818,1.2857,1.8,1.95,1.3,3.5,1.95,1.85,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-as-monaco/dIsjI,2025-08-31,12:15,AS Monaco,RC Strasbourg,1.5,4.75,5.75,1.125,2.625,1.1667,1.7,2.05,1.1667,5.0,1.5333,2.5,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-nice/lIsmI,2025-08-31,12:15,Le Havre,Nice,3.4,3.4,2.15,1.6667,1.3,1.3,1.75,2.0,1.2857,3.75,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-metz/bIsvwc,2025-08-31,12:15,Paris FC,Metz,1.73,3.9,4.6,1.1818,2.05,1.25,1.9091,1.9091,1.3,3.5,1.95,1.85,77356,Ligue 1 25/26
https://www.sofascore.com/olympique-lyonnais-olympique-de-marseille/QHsZH,2025-08-31,15:45,Olympique Lyonnais,Olympique de Marseille,2.9,3.5,2.35,1.5714,1.4,1.2857,1.5714,2.25,1.2,4.5,1.6667,2.15,77356,Ligue 1 25/26
https://www.sofascore.com/lorient-olympique-de-marseille/QHsgI,2025-09-12,15:45,Olympique de Marseille,Lorient,1.36,5.25,8.0,1.0833,3.25,1.1429,1.75,2.0,1.1429,5.5,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/nice-nantes/XHslI,2025-09-13,12:00,Nice,Nantes,1.55,4.2,6.0,1.1429,2.3,1.2222,1.8,1.95,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/as-monaco-auxerre/WHsdI,2025-09-13,16:05,Auxerre,AS Monaco,5.0,4.5,1.57,2.3,1.1667,1.1818,1.5333,2.375,1.125,6.0,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-lille/THsGI,2025-09-14,10:00,Lille,Toulouse,1.8,3.7,4.3333,1.2,1.95,1.2857,1.9091,1.9091,1.3,3.5,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/rc-lens-paris-saint-germain/UHsYH,2025-09-14,12:15,Paris Saint-Germain,RC Lens,1.33,5.75,7.5,1.1,3.0,1.1429,1.5714,2.25,1.1111,6.5,1.3636,3.2,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-stade-brestois/pJsvwc,2025-09-14,12:15,Stade Brestois,Paris FC,2.45,3.4,2.88,1.4,1.5333,1.3,1.6154,2.2,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-rc-strasbourg/jIsmI,2025-09-14,12:15,RC Strasbourg,Le Havre,1.8,3.8,4.3333,1.2,1.95,1.25,1.8,1.95,1.2857,3.75,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/angers-metz/bIsJI,2025-09-14,12:15,Metz,Angers,2.2,3.3,3.4,1.3,1.6667,1.3333,1.95,1.8,1.4,3.0,2.2,1.6667,77356,Ligue 1 25/26
https://www.sofascore.com/stade-rennais-olympique-lyonnais/ZHsiI,2025-09-14,15:45,Stade Rennais,Olympique Lyonnais,2.45,3.5,2.8,1.4,1.5333,1.2857,1.5714,2.25,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/angers-olympique-lyonnais/ZHsJI,2025-09-19,15:45,Olympique Lyonnais,Angers,1.45,4.5,6.5,1.1111,2.625,1.1818,1.9091,1.9091,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/stade-rennais-nantes/XHsiI,2025-09-20,12:00,Nantes,Stade Rennais,3.9,3.4,2.0,1.8,1.2222,1.3,1.8,1.95,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/rc-lens-lille/THsYH,2025-09-20,16:05,RC Lens,Lille,2.3,3.5,3.0,1.3636,1.6154,1.2857,1.6667,2.1,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-rc-strasbourg/jIsvwc,2025-09-21,10:00,Paris FC,RC Strasbourg,2.45,3.5,2.8,1.4,1.5,1.3,1.6154,2.2,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/as-monaco-metz/bIsdI,2025-09-21,12:15,AS Monaco,Metz,1.33,6.0,7.0,1.0833,3.4,1.125,1.7,2.05,1.1111,6.5,1.3636,3.2,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-auxerre/WHsGI,2025-09-21,12:15,Auxerre,Toulouse,3.4,3.25,2.25,1.6154,1.3,1.3333,1.8,1.95,1.3333,3.4,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-lorient/gIsmI,2025-09-21,12:15,Le Havre,Lorient,2.2,3.25,3.4,1.3,1.6667,1.3333,2.0,1.75,1.4444,2.75,2.375,1.5714,77356,Ligue 1 25/26
https://www.sofascore.com/paris-saint-germain-olympique-de-marseille/QHsUH,2025-09-22,15:00,Olympique de Marseille,Paris Saint-Germain,4.0,3.9,1.83,1.9091,1.2222,1.25,1.5714,2.25,1.2,4.5,1.6154,2.3,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-olympique-de-marseille/QHsjI,2025-09-26,15:45,RC Strasbourg,Olympique de Marseille,3.25,3.5,2.15,1.6667,1.3636,1.2857,1.6154,2.2,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/lorient-as-monaco/dIsgI,2025-09-27,12:00,Lorient,AS Monaco,4.5,3.9,1.73,1.9091,1.2222,1.25,1.5714,2.25,1.2,4.5,1.6154,2.3,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-nantes/XHsGI,2025-09-27,14:00,Toulouse,Nantes,1.8,3.5,4.5,1.1818,1.9091,1.2857,1.9091,1.9091,1.3333,3.4,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/auxerre-paris-saint-germain/UHsWH,2025-09-27,16:05,Paris Saint-Germain,Auxerre,1.18,7.5,13.0,1.05,4.3333,1.1,1.95,1.8,1.1429,5.5,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-nice/lIsvwc,2025-09-28,10:00,Nice,Paris FC,2.1,3.5,3.4,1.3,1.7,1.2857,1.6154,2.2,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/olympique-lyonnais-lille/THsZH,2025-09-28,12:15,Lille,Olympique Lyonnais,2.35,3.5,3.0,1.3636,1.5714,1.2857,1.5714,2.25,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-angers/JIspJ,2025-09-28,12:15,Angers,Stade Brestois,3.3,3.0,2.38,1.5333,1.3333,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-metz/bIsmI,2025-09-28,12:15,Metz,Le Havre,2.7,3.25,2.7,1.4,1.5,1.3333,1.7,2.05,1.3,3.5,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/stade-rennais-rc-lens/YHsiI,2025-09-28,15:45,Stade Rennais,RC Lens,2.63,3.5,2.55,1.5,1.4,1.2857,1.5714,2.25,1.2222,4.3333,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-lorient/gIsvwc,2025-10-03,15:45,Paris FC,Lorient,1.75,3.7,4.75,1.1818,2.0,1.25,1.6667,2.1,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/metz-olympique-de-marseille/QHsbI,2025-10-04,12:00,Metz,Olympique de Marseille,5.75,4.3333,1.53,2.375,1.1429,1.2,1.75,2.0,1.2,4.5,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-nantes/XHspJ,2025-10-04,14:00,Stade Brestois,Nantes,1.95,3.5,3.9,1.2222,1.8333,1.2857,1.8,1.95,1.3,3.5,1.9091,1.9091,77356,Ligue 1 25/26
https://www.sofascore.com/rc-lens-auxerre/WHsYH,2025-10-04,16:05,Auxerre,RC Lens,3.3,3.8,2.05,1.7273,1.3333,1.25,1.6667,2.1,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-olympique-lyonnais/ZHsGI,2025-10-05,10:00,Olympique Lyonnais,Toulouse,2.0,3.4,3.8,1.25,1.8,1.3,1.8,1.95,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/nice-as-monaco/dIslI,2025-10-05,12:15,AS Monaco,Nice,1.85,3.75,4.0,1.2222,1.9091,1.25,1.5,2.5,1.1667,5.0,1.5714,2.375,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-stade-rennais/iIsmI,2025-10-05,12:15,Le Havre,Stade Rennais,3.0,3.6,2.25,1.6154,1.3636,1.2857,1.7,2.05,1.2857,3.75,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/angers-rc-strasbourg/jIsJI,2025-10-05,12:15,RC Strasbourg,Angers,1.8,3.7,4.5,1.1818,2.0,1.2857,1.95,1.8,1.3333,3.4,2.1,1.7273,77356,Ligue 1 25/26
https://www.sofascore.com/paris-saint-germain-lille/THsUH,2025-10-05,15:45,Lille,Paris Saint-Germain,3.3,3.4,2.1,1.7,1.3333,1.3,1.5333,2.375,1.2,4.5,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-paris-saint-germain/UHsjI,2025-10-17,15:45,Paris Saint-Germain,RC Strasbourg,1.36,5.0,8.0,1.0833,3.25,1.1429,1.6154,2.2,1.125,6.0,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/nice-olympique-lyonnais/ZHslI,2025-10-18,12:00,Nice,Olympique Lyonnais,2.2,3.5,3.2,1.3636,1.6667,1.2857,1.5714,2.25,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/angers-as-monaco/dIsJI,2025-10-18,14:00,Angers,AS Monaco,5.5,4.1,1.6,2.25,1.1667,1.2222,1.75,2.0,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-olympique-de-marseille/QHsmI,2025-10-18,16:05,Olympique de Marseille,Le Havre,1.33,5.0,9.0,1.0714,3.25,1.1667,1.95,1.8,1.2,4.5,1.6154,2.3,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-rc-lens/YHsvwc,2025-10-19,10:00,RC Lens,Paris FC,1.75,3.9,4.2,1.2222,2.0,1.25,1.6154,2.2,1.2,4.5,1.6154,2.3,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-lorient/gIspJ,2025-10-19,12:15,Lorient,Stade Brestois,2.7,3.2,2.7,1.5,1.4,1.3636,1.75,2.0,1.3,3.5,2.0,1.8,77356,Ligue 1 25/26
https://www.sofascore.com/stade-rennais-auxerre/WHsiI,2025-10-19,12:15,Stade Rennais,Auxerre,1.8,3.7,4.3333,1.1818,1.95,1.2857,1.7,2.05,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-metz/bIsGI,2025-10-19,12:15,Toulouse,Metz,1.55,4.0,6.0,1.125,2.5,1.2222,1.8,1.95,1.2222,4.3333,1.7273,2.1,77356,Ligue 1 25/26
https://www.sofascore.com/nantes-lille/THsXH,2025-10-19,15:45,Nantes,Lille,5.5,3.9,1.62,2.25,1.1429,1.25,1.8,1.95,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/paris-fc-nantes/XHsvwc,2025-10-24,15:45,Paris FC,Nantes,1.57,4.1,5.75,1.125,2.375,1.2222,1.9091,1.9091,1.25,4.0,1.8,2.0,77356,Ligue 1 25/26
https://www.sofascore.com/stade-brestois-paris-saint-germain/UHspJ,2025-10-25,12:00,Stade Brestois,Paris Saint-Germain,7.5,5.5,1.33,3.25,1.1,1.1429,1.7,2.05,1.125,6.0,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/toulouse-as-monaco/dIsGI,2025-10-25,14:00,AS Monaco,Toulouse,2.05,3.7,3.4,1.3,1.7273,1.2857,1.5714,2.25,1.2,4.5,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/rc-lens-olympique-de-marseille/QHsYH,2025-10-25,16:05,RC Lens,Olympique de Marseille,2.7,3.6,2.5,1.4444,1.5,1.2857,1.5714,2.25,1.2222,4.3333,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/metz-lille/THsbI,2025-10-26,11:00,Lille,Metz,1.27,6.25,9.5,1.0625,3.75,1.125,1.9091,1.9091,1.1429,5.5,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/nice-stade-rennais/iIslI,2025-10-26,13:15,Stade Rennais,Nice,2.0,3.6,3.6,1.2857,1.8,1.2857,1.6154,2.2,1.2222,4.3333,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/angers-lorient/gIsJI,2025-10-26,13:15,Angers,Lorient,2.55,3.0,3.1,1.4,1.4444,1.3636,2.0,1.75,1.4444,2.75,2.375,1.5714,77356,Ligue 1 25/26
https://www.sofascore.com/le-havre-auxerre/WHsmI,2025-10-26,13:15,Auxerre,Le Havre,2.1,3.3,3.6,1.2857,1.7,1.3333,1.8,1.95,1.3333,3.4,2.1,1.7273,77356,Ligue 1 25/26
https://www.sofascore.com/rc-strasbourg-olympique-lyonnais/ZHsjI,2025-10-26,16:45,Olympique Lyonnais,RC Strasbourg,1.9,3.7,3.9,1.25,1.9091,1.2857,1.6154,2.2,1.2222,4.3333,1.6667,2.2,77356,Ligue 1 25/26
https://www.sofascore.com/lorient-paris-saint-germain/UHsgI,2025-10-29,15:00,Lorient,Paris Saint-Germain,11.0,7.0,1.22,3.75,1.0714,1.1111,1.9091,1.9091,1.1429,5.5,1.4444,2.75,77356,Ligue 1 25/26
https://www.sofascore.com/nice-lille/THslI,2025-10-29,15:00,Nice,Lille,3.5,3.75,2.0,1.9091,1.25,1.25,1.5714,2.25,1.2,4.5,1.6154,2.3,77356,Ligue 1 25/26
https://www.sofascore.com/metz-rc-lens/YHsbI,2025-10-29,15:00,Metz,RC Lens,5.75,5.0,1.45,2.625,1.125,1.1667,1.75,2.0,1.1667,5.0,1.5714,2.375,77356,Ligue 1 25/26
